Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
401	Spectrogram 1	3	2715.760	2716.375	4000.0	18000.0	7617.2	Trill	10.642488	18.353016	NaN	NaN	83.679553	0.000000
411	Spectrogram 1	3	2749.500	2749.720	4000.0	18000.0	8203.1	Trill	12.435604	19.149994	NaN	NaN	83.491415	0.000000
413	Spectrogram 1	3	2753.670	2754.000	4000.0	18000.0	8593.7	Trill	9.390213	15.334224	NaN	NaN	64.472431	0.000000
416	Spectrogram 1	3	2784.330	2784.794	4000.0	18000.0	7910.2	Trill	11.084616	16.021941	NaN	NaN	72.859812	0.000000
418	Spectrogram 1	2	2798.950	2799.170	4000.0	18000.0	7128.9	Trill	7.659607	13.416844	NaN	NaN	54.343878	0.000000
422	Spectrogram 1	2	2831.930	2832.050	4000.0	18000.0	7519.5	Trill	9.790042	15.700402	NaN	NaN	65.088355	0.000000
423	Spectrogram 1	2	2832.947	2833.070	4000.0	18000.0	7812.5	Trill	10.329112	13.956424	NaN	NaN	46.361601	0.000000
435	Spectrogram 1	1	2890.960	2891.010	4000.0	18000.0	6640.6	Trill	8.036128	10.004988	NaN	NaN	37.048691	0.000000
439	Spectrogram 1	2	2921.353	2921.480	4000.0	18000.0	7128.9	Trill	7.355370	12.134932	NaN	NaN	50.124708	0.000000
440	Spectrogram 1	2	2924.790	2924.924	4000.0	18000.0	7812.5	Trill	11.581784	15.598898	NaN	NaN	64.430944	0.000000
446	Spectrogram 1	2	2935.870	2936.137	4000.0	18000.0	6933.6	Trill	11.589226	16.224545	NaN	NaN	58.882506	0.000000
449	Spectrogram 1	2	2939.650	2939.810	4000.0	18000.0	8007.8	Trill	7.946477	12.563870	NaN	NaN	53.428716	0.000000
450	Spectrogram 1	2	2943.242	2943.476	4000.0	18000.0	6250.0	Trill	8.567703	13.715243	NaN	NaN	60.410146	0.000000
451	Spectrogram 1	2	2944.246	2944.510	4000.0	18000.0	6933.6	Trill	11.766067	14.995022	NaN	NaN	67.663625	0.000000
458	Spectrogram 1	2	2980.790	2980.930	4000.0	18000.0	6933.6	Trill	10.239995	15.202893	NaN	NaN	63.813464	0.000000
459	Spectrogram 1	2	2984.010	2984.215	4000.0	18000.0	6445.3	Trill	10.100704	15.633459	NaN	NaN	59.661233	0.000000
467	Spectrogram 1	2	3021.340	3021.605	4000.0	18000.0	7812.5	Trill	9.704628	14.218368	NaN	NaN	64.506150	0.000000
468	Spectrogram 1	2	3022.223	3022.343	4000.0	18000.0	7812.5	Trill	10.696702	14.650624	NaN	NaN	57.034740	0.000000
470	Spectrogram 1	2	3042.560	3042.710	4000.0	18000.0	6250.0	Trill	7.832344	11.595145	NaN	NaN	40.019609	0.000000
471	Spectrogram 1	3	3045.450	3045.540	4000.0	18000.0	8691.4	Trill	7.312816	10.615824	NaN	NaN	52.600179	0.000000
473	Spectrogram 1	2	3066.330	3066.580	4000.0	18000.0	7910.2	Trill	9.606291	13.455157	NaN	NaN	60.423935	0.000000
484	Spectrogram 1	2	3107.540	3107.697	4000.0	18000.0	7421.9	Trill	10.591389	15.735206	NaN	NaN	70.651598	0.000000
489	Spectrogram 1	1	3139.120	3139.490	4000.0	18000.0	7910.2	Trill	10.407335	17.608940	NaN	NaN	65.814146	0.000000
496	Spectrogram 1	1	3152.510	3152.600	4000.0	18000.0	8496.1	Trill	13.892921	19.347706	NaN	NaN	87.991912	0.000000
497	Spectrogram 1	1	3152.670	3152.730	4000.0	18000.0	8398.4	Trill	11.817454	16.876510	NaN	NaN	76.909773	0.000000
498	Spectrogram 1	1	3159.950	3160.170	4000.0	18000.0	8691.4	Trill	15.339186	22.207108	NaN	NaN	95.599860	0.000000
500	Spectrogram 1	2	3164.640	3164.740	4000.0	18000.0	7128.9	Trill	8.744899	14.955951	NaN	NaN	56.049898	0.000000
503	Spectrogram 1	2	3180.230	3180.432	4000.0	18000.0	6933.6	Trill	12.929728	16.625382	NaN	NaN	79.740616	0.000000
505	Spectrogram 1	3	3190.400	3190.460	4000.0	18000.0	7812.5	Trill	8.524473	14.089516	NaN	NaN	46.848801	0.000000
507	Spectrogram 1	2	3201.717	3201.902	4000.0	18000.0	6738.3	Trill	9.941251	14.446809	NaN	NaN	57.098216	0.000000
510	Spectrogram 1	2	3225.030	3225.264	4000.0	18000.0	6640.6	Trill	10.141748	16.488989	NaN	NaN	49.365284	0.000000
512	Spectrogram 1	2	3230.060	3230.332	4000.0	18000.0	7128.9	Trill	14.094346	18.023930	NaN	NaN	79.491523	0.000000
513	Spectrogram 1	2	3240.400	3240.520	4000.0	18000.0	7714.8	Trill	12.957514	18.712937	NaN	NaN	57.547123	0.000000
516	Spectrogram 1	3	3278.480	3279.100	4000.0	18000.0	8984.4	Trill	11.324674	19.168536	NaN	NaN	80.094015	0.000000
517	Spectrogram 1	2	3282.790	3283.000	4000.0	18000.0	8398.4	Trill	7.568297	13.079184	NaN	NaN	48.076789	0.000000
528	Spectrogram 1	2	3361.510	3361.851	4000.0	18000.0	6933.6	Trill	10.732613	15.125622	NaN	NaN	67.535095	0.000000
532	Spectrogram 1	2	3379.727	3379.890	4000.0	18000.0	7519.5	Trill	11.227502	17.315924	NaN	NaN	61.745694	0.000000
534	Spectrogram 1	1	3395.560	3395.741	4000.0	18000.0	9570.3	Trill	11.375732	19.539779	NaN	NaN	97.861837	0.000000
537	Spectrogram 1	2	3422.170	3422.381	4000.0	18000.0	6933.6	Trill	9.376087	13.102301	NaN	NaN	45.112243	0.000000
543	Spectrogram 1	3	3467.040	3467.220	4000.0	18000.0	8984.4	Trill	11.062928	17.461553	NaN	NaN	99.803056	0.000000
544	Spectrogram 1	2	3477.551	3477.670	4000.0	18000.0	6933.6	Trill	7.423504	10.762055	NaN	NaN	46.636997	0.000000
550	Spectrogram 1	2	3506.840	3506.920	4000.0	18000.0	8203.1	Trill	6.992754	12.927132	NaN	NaN	52.875931	0.000000
551	Spectrogram 1	3	3508.870	3509.340	4000.0	18000.0	7421.9	Trill	10.560281	18.347002	NaN	NaN	74.431150	0.000000
555	Spectrogram 1	3	3519.150	3519.556	4000.0	18000.0	7812.5	Trill	12.862210	18.508564	NaN	NaN	82.591830	0.000000
557	Spectrogram 1	3	3525.720	3526.010	4000.0	18000.0	8789.1	Trill	11.794555	17.295442	NaN	NaN	75.383464	0.000000
561	Spectrogram 1	2	3558.220	3558.510	4000.0	18000.0	7812.5	Trill	7.852446	11.313841	NaN	NaN	51.571287	0.000000
566	Spectrogram 1	2	3629.140	3629.290	4000.0	18000.0	6738.3	Trill	8.233576	13.476723	NaN	NaN	54.569127	0.000000
567	Spectrogram 1	1	3636.450	3636.660	4000.0	18000.0	8300.8	Trill	17.992080	24.204334	NaN	NaN	122.251060	0.000000
570	Spectrogram 1	2	3648.540	3648.790	4000.0	18000.0	7812.5	Trill	12.758103	16.280180	NaN	NaN	71.237807	0.000000
586	Spectrogram 1	2	3716.030	3716.219	4000.0	18000.0	7421.9	Trill	8.307494	13.433819	NaN	NaN	61.456356	0.000000
588	Spectrogram 1	3	3720.580	3721.197	4000.0	18000.0	7812.5	Trill	9.759529	17.226560	NaN	NaN	72.127867	0.000000
596	Spectrogram 1	2	3782.648	3782.849	4000.0	18000.0	7031.2	Trill	8.732386	14.195716	NaN	NaN	58.682230	0.000000
598	Spectrogram 1	2	3805.350	3805.485	4000.0	18000.0	6835.9	Trill	12.700318	16.869243	NaN	NaN	77.704995	0.000000
599	Spectrogram 1	3	3830.870	3831.180	4000.0	18000.0	8691.4	Trill	10.081877	16.912032	NaN	NaN	75.309236	0.000000
605	Spectrogram 1	2	3878.200	3878.467	4000.0	18000.0	7324.2	Trill	7.371544	12.082210	NaN	NaN	43.572549	0.000000
614	Spectrogram 1	2	3928.220	3928.515	4000.0	18000.0	6835.9	Trill	10.751752	17.038870	NaN	NaN	67.040781	0.000000
625	Spectrogram 1	2	3981.820	3982.113	4000.0	18000.0	6835.9	Trill	8.251602	14.361056	NaN	NaN	60.539882	0.000000
626	Spectrogram 1	1	3989.180	3989.462	4000.0	18000.0	7910.2	Trill	12.612643	20.075830	NaN	NaN	94.179959	0.000000
627	Spectrogram 1	1	3989.530	3989.630	4000.0	18000.0	7812.5	Trill	13.520880	19.865464	NaN	NaN	94.280675	0.000000
628	Spectrogram 1	3	3991.780	3992.180	4000.0	18000.0	8398.4	Trill	9.075961	13.411953	NaN	NaN	57.350006	0.000000
630	Spectrogram 1	2	4000.050	4000.231	4000.0	18000.0	7324.2	Trill	12.640527	17.596588	NaN	NaN	68.943207	0.000000
631	Spectrogram 1	1	4001.920	4002.250	4000.0	18000.0	6640.6	Trill	12.132452	19.986563	NaN	NaN	98.745701	0.000000
632	Spectrogram 1	2	4002.320	4002.743	4000.0	18000.0	7128.9	Trill	10.304037	15.773098	NaN	NaN	69.487757	0.000000
633	Spectrogram 1	1	4005.350	4005.484	4000.0	18000.0	8398.4	Trill	10.524069	16.007469	NaN	NaN	69.396864	0.000000
636	Spectrogram 1	2	4012.110	4012.387	4000.0	18000.0	6835.9	Trill	12.894641	17.117254	NaN	NaN	70.990490	0.000000
647	Spectrogram 1	2	4075.398	4075.518	4000.0	18000.0	6933.6	Trill	9.020801	12.684871	NaN	NaN	57.846835	0.000000
650	Spectrogram 1	2	4085.220	4085.380	4000.0	18000.0	7714.8	Trill	11.436142	15.486684	NaN	NaN	63.821139	0.000000
659	Spectrogram 1	2	4095.614	4095.910	4000.0	18000.0	7519.5	Trill	9.621535	14.503077	NaN	NaN	62.436524	0.000000
665	Spectrogram 1	3	4136.490	4136.690	4000.0	18000.0	8593.7	Trill	10.148042	16.629395	NaN	NaN	50.251454	0.000000
666	Spectrogram 1	2	4136.960	4137.240	4000.0	18000.0	7128.9	Trill	15.582606	21.148771	NaN	NaN	102.349518	0.000000
671	Spectrogram 1	2	4151.700	4152.014	4000.0	18000.0	7226.6	Trill	8.586351	14.282781	NaN	NaN	57.189986	0.000000
676	Spectrogram 1	2	4217.775	4217.933	4000.0	18000.0	8691.4	Trill	11.878975	16.669286	NaN	NaN	73.791940	0.000000
682	Spectrogram 1	2	4270.160	4270.460	4000.0	18000.0	5566.4	Trill	13.054234	18.422708	NaN	NaN	74.794076	0.000000
683	Spectrogram 1	2	4290.250	4290.320	4000.0	18000.0	7031.2	Trill	7.855620	14.592192	NaN	NaN	59.746606	0.000000
685	Spectrogram 1	2	4307.540	4307.630	4000.0	18000.0	6933.6	Trill	9.142529	15.181136	NaN	NaN	58.995487	0.000000
686	Spectrogram 1	3	4308.190	4308.647	4000.0	18000.0	8593.7	Trill	9.678620	14.644709	NaN	NaN	60.008359	0.000000
687	Spectrogram 1	1	4312.070	4312.350	4000.0	18000.0	6250.0	Trill	7.773720	13.882934	NaN	NaN	58.505629	0.000000
690	Spectrogram 1	2	4359.410	4359.520	4000.0	18000.0	7226.6	Trill	11.874339	16.852562	NaN	NaN	68.280905	0.000000
695	Spectrogram 1	2	4394.430	4394.670	4000.0	18000.0	6933.6	Trill	16.374752	24.428258	NaN	NaN	99.337066	0.000000
697	Spectrogram 1	2	4395.790	4395.890	4000.0	18000.0	7910.2	Trill	8.620559	14.387685	NaN	NaN	57.228593	0.000000
698	Spectrogram 1	2	4399.900	4400.070	4000.0	18000.0	8007.8	Trill	9.248850	14.522442	NaN	NaN	58.289318	0.000000
699	Spectrogram 1	2	4402.380	4402.620	4000.0	18000.0	7714.8	Trill	8.784713	13.633630	NaN	NaN	48.473433	0.000000
701	Spectrogram 1	2	4425.620	4425.820	4000.0	18000.0	7128.9	Trill	12.752567	17.210840	NaN	NaN	78.920012	0.000000
702	Spectrogram 1	2	4429.590	4429.809	4000.0	18000.0	7714.8	Trill	8.782416	13.048528	NaN	NaN	54.202300	0.000000
704	Spectrogram 1	1	4434.270	4434.320	4000.0	18000.0	7128.9	Trill	8.772077	13.711301	NaN	NaN	56.867848	0.000000
705	Spectrogram 1	2	4434.377	4434.529	4000.0	18000.0	6738.3	Trill	7.720037	12.588541	NaN	NaN	39.053069	0.000000
710	Spectrogram 1	2	4438.540	4438.680	4000.0	18000.0	7031.2	Trill	8.357570	12.893932	NaN	NaN	46.965299	0.000000
712	Spectrogram 1	1	4445.040	4445.150	4000.0	18000.0	8105.5	Trill	11.947737	18.003533	NaN	NaN	76.206485	0.000000
720	Spectrogram 1	2	4492.100	4492.230	4000.0	18000.0	9082.0	Trill	10.470577	17.175962	NaN	NaN	65.529078	0.000000
722	Spectrogram 1	2	4499.948	4500.180	4000.0	18000.0	7617.2	Trill	8.706212	15.104182	NaN	NaN	50.695032	0.000000
730	Spectrogram 1	2	4531.059	4531.223	4000.0	18000.0	7519.5	Trill	7.832303	14.521185	NaN	NaN	42.044233	0.000000
731	Spectrogram 1	2	4532.900	4533.090	4000.0	18000.0	8496.1	Trill	8.870287	14.449859	NaN	NaN	61.870496	0.000000
738	Spectrogram 1	2	4550.230	4550.366	4000.0	18000.0	7519.5	Trill	8.229817	14.692763	NaN	NaN	62.336285	0.000000
739	Spectrogram 1	2	4554.170	4554.330	4000.0	18000.0	7519.5	Trill	11.257219	16.138519	NaN	NaN	64.297764	0.000000
743	Spectrogram 1	2	4633.760	4634.251	4000.0	18000.0	7421.9	Trill	9.561546	14.025672	NaN	NaN	68.560193	0.000000
751	Spectrogram 1	3	1292.333	1292.644	6701.0	13530.9	7519.5	Trill						
765	Spectrogram 1	1	4005.517	4005.593	7345.4	9922.7	7421.9	Trill						
767	Spectrogram 1	1	4445.199	4445.520	6056.7	7603.1	6738.3	Trill						
781	Spectrogram 1	1	4044.374	4044.445	8160.6	10621.8	8203.1	Trill						
756	Spectrogram 1	1	2898.786	2898.901	5283.5	13659.8	7421.9	Trill-Twitter						
43	Spectrogram 1	2	228.430	228.490	4000.0	18000.0	5664.1	Tse	7.920573	12.060039	NaN	NaN	43.400211	0.000000
85	Spectrogram 1	1	662.950	662.990	4000.0	18000.0	9570.3	Tse	9.784539	15.540154	NaN	NaN	57.662837	0.000000
172	Spectrogram 1	4	1360.880	1360.950	4000.0	18000.0	7226.6	Tse	8.035688	15.818261	NaN	NaN	64.048246	0.000000
173	Spectrogram 1	4	1361.030	1361.110	4000.0	18000.0	7226.6	Tse	10.774064	18.608683	NaN	NaN	70.550044	0.000000
174	Spectrogram 1	4	1361.170	1361.240	4000.0	18000.0	6933.6	Tse	9.073626	16.629089	NaN	NaN	69.933330	0.000000
176	Spectrogram 1	4	1361.510	1361.550	4000.0	18000.0	7226.6	Tse	7.308460	14.931882	NaN	NaN	40.332131	0.000000
177	Spectrogram 1	4	1361.710	1361.770	4000.0	18000.0	7226.6	Tse	11.894722	19.363944	NaN	NaN	70.658573	0.000000
178	Spectrogram 1	4	1362.940	1363.030	4000.0	18000.0	7226.6	Tse	10.379354	18.927451	NaN	NaN	60.257875	0.000000
179	Spectrogram 1	4	1365.900	1365.950	4000.0	18000.0	6933.6	Tse	8.002967	13.524302	NaN	NaN	38.316581	0.000000
180	Spectrogram 1	4	1366.230	1366.270	4000.0	18000.0	7519.5	Tse	7.172612	12.556926	NaN	NaN	40.986449	0.000000
181	Spectrogram 1	4	1366.800	1366.850	4000.0	18000.0	4492.2	Tse	7.604294	11.208303	NaN	NaN	42.475097	0.000000
287	Spectrogram 1	4	2142.510	2142.590	4000.0	18000.0	7617.2	Tse	7.455738	16.195945	NaN	NaN	54.597522	0.000000
288	Spectrogram 1	4	2142.820	2142.890	4000.0	18000.0	6738.3	Tse	8.997519	15.282006	NaN	NaN	68.872374	0.000000
289	Spectrogram 1	4	2143.060	2143.140	4000.0	18000.0	7226.6	Tse	10.524090	17.848751	NaN	NaN	57.596165	0.000000
290	Spectrogram 1	4	2143.340	2143.400	4000.0	18000.0	6347.7	Tse	8.927070	14.480829	NaN	NaN	51.908504	0.000000
301	Spectrogram 1	1	2189.130	2189.180	4000.0	18000.0	8691.4	Tse	10.303451	18.310551	NaN	NaN	74.862737	0.000000
442	Spectrogram 1	4	2927.860	2927.940	4000.0	18000.0	7617.2	Tse	13.272616	23.195921	NaN	NaN	57.855271	0.000000
443	Spectrogram 1	4	2928.100	2928.190	4000.0	18000.0	7226.6	Tse	13.083687	23.931072	NaN	NaN	72.716041	0.000000
444	Spectrogram 1	4	2928.280	2928.320	4000.0	18000.0	4882.8	Tse	14.138475	18.867316	NaN	NaN	58.021748	0.000000
437	Spectrogram 1	1	2899.030	2899.071	4000.0	18000.0	8105.5	Twitter	10.168645	18.514442	NaN	NaN	59.541959	0.000000
757	Spectrogram 1	1	2899.159	2899.189	5670.1	13917.5	7617.2	Twitter						
758	Spectrogram 1	1	2899.284	2899.317	5283.5	14046.4	7324.2	Twitter						
759	Spectrogram 1	1	2899.412	2899.445	6185.6	12757.7	7324.2	Twitter						
760	Spectrogram 1	1	2899.535	2899.576	5927.8	12757.7	7128.9	Twitter						
761	Spectrogram 1	1	2899.657	2899.693	5799.0	13659.8	7226.6	Twitter						
762	Spectrogram 1	1	2899.772	2899.807	5927.8	12886.6	7324.2	Twitter						
763	Spectrogram 1	1	2899.886	2899.919	6572.2	11211.3	7812.5	Twitter						
