Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
297	Spectrogram 1	1	4924.670	4924.760	4000.0	18000.0	6445.3	Tse	10.648398	19.715560	NaN	NaN	59.089163	0.000000
298	Spectrogram 1	1	4927.180	4927.240	4000.0	18000.0	9472.7	P-peep	11.453663	18.946353	NaN	NaN	102.145398	0.000000
299	Spectrogram 1	2	4948.820	4948.900	4000.0	18000.0	7812.5	Trill	8.093620	13.721897	NaN	NaN	85.607571	0.000000
300	Spectrogram 1	3	5009.380	5009.590	4000.0	18000.0	9179.7	P-peep	9.414206	14.610018	NaN	NaN	82.073851	0.000000
301	Spectrogram 1	2	5022.290	5022.360	4000.0	18000.0	7617.2	P-peep	9.141601	12.937947	NaN	NaN	108.676087	0.000000
302	Spectrogram 1	4	5026.920	5027.070	4000.0	18000.0	8789.1	Tse	9.160723	20.357636	NaN	NaN	90.226757	0.000000
303	Spectrogram 1	2	5032.890	5033.101	4000.0	18000.0	7226.6	Trill	9.522420	11.097482	NaN	NaN	66.649711	0.000000
304	Spectrogram 1	2	5038.012	5038.278	4000.0	18000.0	7324.2	Trill	9.383065	13.123517	NaN	NaN	79.834619	0.000000
305	Spectrogram 1	2	5062.640	5062.960	4000.0	18000.0	8593.7	Phee	10.723810	17.961529	NaN	NaN	106.041314	0.000000
306	Spectrogram 1	2	5073.570	5073.890	4000.0	18000.0	9082.0	Trill	14.462288	22.566357	NaN	NaN	146.440023	0.000000
307	Spectrogram 1	2	5115.810	5116.064	4000.0	18000.0	8203.1	Trill	11.650415	15.944415	NaN	NaN	95.210915	0.000000
308	Spectrogram 1	1	5146.950	5147.215	4000.0	18000.0	7519.5	Trill	13.372954	19.781254	NaN	NaN	103.715667	0.000000
309	Spectrogram 1	1	5147.256	5147.301	6930.7	11757.4	8007.8	Trill						
310	Spectrogram 1	1	5147.498	5147.550	4000.0	18000.0	8496.1	Trill	7.666473	11.040200	NaN	NaN	67.717514	0.000000
311	Spectrogram 1	2	5230.840	5232.006	4000.0	18000.0	8691.4	Phee	12.372967	25.559301	NaN	NaN	129.725049	0.000000
312	Spectrogram 1	1	5264.915	5265.460	4000.0	18000.0	7812.5	Trill	13.055047	19.330930	NaN	NaN	105.698585	0.000000
313	Spectrogram 1	2	5272.058	5272.420	4000.0	18000.0	9179.7	Trillphee	7.699477	15.473780	NaN	NaN	67.523356	0.000000
314	Spectrogram 1	2	5276.720	5277.060	4000.0	18000.0	7910.2	Trill	15.105272	19.418331	NaN	NaN	129.345413	0.000000
315	Spectrogram 1	2	5284.170	5284.240	4000.0	18000.0	10449.2	Tse	8.362050	13.302100	NaN	NaN	65.320032	0.000000
316	Spectrogram 1	4	5300.420	5301.143	4000.0	18000.0	8300.8	Trill	8.355292	17.887700	NaN	NaN	59.330521	0.000000
