Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
316	Spectrogram 1	1	3297.133	3297.302	4000.0	18000.0	9082.0	Trill	13.363700	18.692880	NaN	NaN	91.782687	0.000000
317	Spectrogram 1	2	3298.908	3299.360	4000.0	18000.0	8398.4	Trill	16.463214	25.518714	NaN	NaN	134.185484	0.000000
318	Spectrogram 1	1	3299.530	3299.887	4000.0	18000.0	9179.7	Trill	14.011119	20.114345	NaN	NaN	94.151405	0.000000
322	Spectrogram 1	1	3315.934	3316.030	4000.0	18000.0	9082.0	Trill	10.549772	19.750686	NaN	NaN	69.361386	0.000000
323	Spectrogram 1	2	3317.960	3318.381	4000.0	18000.0	7617.2	Trill	9.488025	15.744666	NaN	NaN	71.519343	0.000000
336	Spectrogram 1	3	3333.380	3333.470	4000.0	18000.0	7910.2	Trill	9.729768	14.420973	NaN	NaN	60.097951	0.000000
337	Spectrogram 1	2	3400.060	3400.240	4000.0	18000.0	7617.2	Trill	12.004268	18.303855	NaN	NaN	76.034082	0.000000
338	Spectrogram 1	4	3408.690	3408.773	4000.0	18000.0	7519.5	Trill	10.559752	17.277626	NaN	NaN	91.189988	0.000000
339	Spectrogram 1	3	3409.410	3409.490	4000.0	18000.0	8105.5	Trill	9.383490	14.798513	NaN	NaN	62.653980	0.000000
340	Spectrogram 1	3	3409.540	3409.740	4000.0	18000.0	8105.5	Trill	9.016737	12.394575	NaN	NaN	56.061412	0.000000
341	Spectrogram 1	1	3448.490	3448.750	4000.0	18000.0	8984.4	Trill	13.588050	20.812839	NaN	NaN	97.566632	0.000000
342	Spectrogram 1	2	3464.670	3464.800	4000.0	18000.0	7617.2	Trill	8.177789	13.053858	NaN	NaN	63.434318	0.000000
343	Spectrogram 1	1	3465.999	3466.170	4000.0	18000.0	8886.7	Trill	10.243766	14.563745	NaN	NaN	65.325054	0.000000
355	Spectrogram 1	3	3531.840	3532.410	4000.0	18000.0	7812.5	Trill	7.418981	14.235867	NaN	NaN	64.247687	0.000000
357	Spectrogram 1	1	3594.547	3594.705	4000.0	18000.0	8886.7	Trill	8.445382	13.682156	NaN	NaN	51.505048	0.000000
358	Spectrogram 1	4	3676.200	3676.420	4000.0	18000.0	7226.6	Trill	8.306200	16.695694	NaN	NaN	64.709547	0.000000
359	Spectrogram 1	2	3684.150	3684.353	4000.0	18000.0	7324.2	Trill	9.856934	15.618704	NaN	NaN	55.884211	0.000000
360	Spectrogram 1	2	3704.830	3705.040	4000.0	18000.0	7421.9	Trill	10.949984	16.084705	NaN	NaN	70.901602	0.000000
361	Spectrogram 1	4	3721.290	3721.516	4000.0	18000.0	7421.9	Trill	14.701433	21.676796	NaN	NaN	115.076443	0.000000
365	Spectrogram 1	1	3777.900	3778.150	4000.0	18000.0	8203.1	Trill	13.041241	19.343561	NaN	NaN	68.865606	0.000000
366	Spectrogram 1	2	3797.460	3797.670	4000.0	18000.0	7128.9	Trill	9.754633	15.506774	NaN	NaN	66.161303	0.000000
367	Spectrogram 1	2	3839.510	3839.940	4000.0	18000.0	7031.2	Trill	8.410935	16.111068	NaN	NaN	67.510472	0.000000
368	Spectrogram 1	3	3843.680	3844.380	4000.0	18000.0	7421.9	Trill	10.301344	16.241886	NaN	NaN	79.958859	0.000000
369	Spectrogram 1	1	3854.321	3854.710	4000.0	18000.0	8691.4	Trill	17.367252	22.919773	NaN	NaN	133.092699	0.000000
370	Spectrogram 1	1	3860.460	3861.105	4000.0	18000.0	8496.1	Trill	15.693992	21.276428	NaN	NaN	126.292061	0.000000
371	Spectrogram 1	1	3883.366	3883.730	4000.0	18000.0	8984.4	Trill	17.692731	24.461839	NaN	NaN	145.017842	0.000000
372	Spectrogram 1	1	3884.926	3885.140	4000.0	18000.0	8984.4	Trill	16.602030	23.252280	NaN	NaN	134.696833	0.000000
373	Spectrogram 1	2	3904.350	3904.865	4000.0	18000.0	7714.8	Trill	11.114808	17.262982	NaN	NaN	86.023157	0.000000
374	Spectrogram 1	2	3949.430	3949.556	4000.0	18000.0	7324.2	Trill	7.251228	15.256407	NaN	NaN	75.826139	0.000000
375	Spectrogram 1	2	3957.111	3957.350	4000.0	18000.0	7617.2	Trill	8.572024	14.008925	NaN	NaN	65.273126	0.000000
376	Spectrogram 1	2	4079.790	4080.119	4000.0	18000.0	7324.2	Trill	8.225399	12.667832	NaN	NaN	56.320387	0.000000
377	Spectrogram 1	2	4080.750	4081.054	4000.0	18000.0	7128.9	Trill	10.625864	14.221441	NaN	NaN	68.252719	0.000000
379	Spectrogram 1	1	4223.930	4223.995	4000.0	18000.0	7519.5	Trill	10.158956	14.646938	NaN	NaN	79.697766	0.000000
380	Spectrogram 1	1	4224.053	4224.106	6754.5	12428.8	7617.2	Trill						
381	Spectrogram 1	1	4224.180	4224.230	4000.0	18000.0	8007.8	Trill	11.192813	15.084064	NaN	NaN	83.283273	0.000000
382	Spectrogram 1	1	4224.430	4224.490	4000.0	18000.0	8496.1	Trill	11.217911	15.002028	NaN	NaN	78.725669	0.000000
383	Spectrogram 1	1	4259.892	4259.941	4000.0	18000.0	8496.1	Trill	9.750354	13.157006	NaN	NaN	66.287752	0.000000
384	Spectrogram 1	3	4262.040	4262.150	4000.0	18000.0	7910.2	Trill	7.580547	13.622146	NaN	NaN	58.081696	0.000000
385	Spectrogram 1	3	4292.400	4292.510	4000.0	18000.0	7421.9	Trill	10.607840	15.727213	NaN	NaN	72.336439	0.000000
386	Spectrogram 1	3	4296.780	4296.870	4000.0	18000.0	7617.2	Trill	12.803139	15.961603	NaN	NaN	77.191647	0.000000
387	Spectrogram 1	3	4297.060	4297.120	4000.0	18000.0	6347.7	Trill	8.131919	9.026898	NaN	NaN	51.680438	0.000000
388	Spectrogram 1	4	4381.890	4382.294	4000.0	18000.0	8203.1	Trill	10.438768	16.471292	NaN	NaN	89.287388	0.000000
389	Spectrogram 1	1	4477.240	4477.380	4000.0	18000.0	8789.1	Trill	9.549092	15.856780	NaN	NaN	69.315072	0.000000
390	Spectrogram 1	1	4477.440	4477.500	4000.0	18000.0	8691.4	Trill	8.905235	13.333763	NaN	NaN	68.749312	0.000000
392	Spectrogram 1	1	4479.840	4479.943	4000.0	18000.0	8691.4	Trill	10.610212	16.022507	NaN	NaN	76.038794	0.000000
393	Spectrogram 1	1	4482.760	4482.850	4000.0	18000.0	8691.4	Trill	9.143265	14.390213	NaN	NaN	60.194791	0.000000
394	Spectrogram 1	4	4505.461	4505.530	4000.0	18000.0	7128.9	Trill	11.309537	16.099877	NaN	NaN	85.658943	0.000000
395	Spectrogram 1	2	4515.240	4515.439	4000.0	18000.0	6347.7	Trill	8.779980	16.808499	NaN	NaN	75.118830	0.000000
396	Spectrogram 1	3	4526.440	4526.520	4000.0	18000.0	7617.2	Trill	9.713333	15.080982	NaN	NaN	62.894044	0.000000
397	Spectrogram 1	1	4595.820	4596.443	4000.0	18000.0	7910.2	Trill	12.611970	17.617604	NaN	NaN	78.249119	0.000000
399	Spectrogram 1	1	4607.530	4607.720	4000.0	18000.0	8593.7	Trill	6.978516	11.108020	NaN	NaN	51.885200	0.000000
400	Spectrogram 1	1	4609.520	4609.642	4000.0	18000.0	9179.7	Trill	7.577885	11.901573	NaN	NaN	53.688702	0.000000
402	Spectrogram 1	2	4654.400	4654.490	4000.0	18000.0	7226.6	Trill	8.306197	12.033911	NaN	NaN	53.301045	0.000000
403	Spectrogram 1	1	4713.300	4713.520	4000.0	18000.0	8691.4	Trill	10.078446	16.578086	NaN	NaN	71.483168	0.000000
404	Spectrogram 1	1	4715.242	4715.345	4000.0	18000.0	9179.7	Trill	10.136485	16.594826	NaN	NaN	86.605048	0.000000
405	Spectrogram 1	1	4715.870	4715.970	4000.0	18000.0	8691.4	Trill	8.863110	12.913955	NaN	NaN	72.148753	0.000000
406	Spectrogram 1	1	4737.700	4737.770	4000.0	18000.0	8984.4	Trill	11.884161	17.792407	NaN	NaN	88.400856	0.000000
408	Spectrogram 1	3	4780.600	4780.660	4000.0	18000.0	6835.9	Trill	7.333758	10.253365	NaN	NaN	44.398523	0.000000
412	Spectrogram 1	1	4801.899	4801.994	4000.0	18000.0	8691.4	Trill	13.707335	17.867405	NaN	NaN	94.370204	0.000000
424	Spectrogram 1	4	4858.760	4858.989	4000.0	18000.0	7324.2	Trill	14.414294	19.525807	NaN	NaN	101.842862	0.000000
432	Spectrogram 1	1	4943.500	4943.825	4000.0	18000.0	9277.3	Trill	9.459642	14.081278	NaN	NaN	73.210820	0.000000
344	Spectrogram 1	1	3475.410	3475.579	4000.0	18000.0	11230.5	Trill-Twitter	9.249144	22.023223	NaN	NaN	45.067478	0.000000
265	Spectrogram 1	2	2932.490	2932.630	4000.0	18000.0	10546.9	Trill-Twitter	8.600411	16.294147	NaN	NaN	58.645515	0.000000
120	Spectrogram 1	2	1435.834	1436.010	4000.0	18000.0	10546.9	Trill-twitter	8.430944	17.861814	NaN	NaN	74.844002	0.000000
289	Spectrogram 1	2	3055.871	3056.040	4000.0	18000.0	10449.2	Trill-twitter	14.802022	25.774401	NaN	NaN	123.949603	0.000000
85	Spectrogram 1	2	1073.716	1074.068	3871.0	12903.2	10546.9	Trill-twitter						
3	Spectrogram 1	1	47.630	47.720	4000.0	18000.0	9082.0	Trillphee	11.670089	18.439921	NaN	NaN	96.846591	0.000000
12	Spectrogram 1	4	241.000	242.360	4000.0	18000.0	8203.1	Trillphee	11.769006	24.292969	NaN	NaN	121.503313	0.000000
14	Spectrogram 1	1	268.480	269.088	4000.0	18000.0	8398.4	Trillphee	14.579457	24.460204	NaN	NaN	130.007057	0.000000
16	Spectrogram 1	1	275.960	276.565	4000.0	18000.0	8886.7	Trillphee	9.439621	17.179418	NaN	NaN	82.721415	0.000000
51	Spectrogram 1	1	663.400	663.650	4000.0	18000.0	8691.4	Trillphee	13.908390	21.841258	NaN	NaN	101.692728	0.000000
103	Spectrogram 1	1	1233.810	1234.290	4000.0	18000.0	8886.7	Trillphee	10.640407	19.816817	NaN	NaN	105.367590	0.000000
133	Spectrogram 1	1	1469.670	1470.309	4000.0	18000.0	8691.4	Trillphee	11.483510	24.160615	NaN	NaN	113.225322	0.000000
149	Spectrogram 1	1	1718.410	1718.480	4000.0	18000.0	8886.7	Trillphee	9.075579	14.919162	NaN	NaN	62.586828	0.000000
168	Spectrogram 1	1	1832.270	1832.520	4000.0	18000.0	8691.4	Trillphee	13.656015	20.940560	NaN	NaN	123.744026	0.000000
176	Spectrogram 1	1	2009.450	2009.552	4000.0	18000.0	9472.7	Trillphee	11.124696	18.639789	NaN	NaN	81.496481	0.000000
185	Spectrogram 1	1	2115.220	2115.280	4000.0	18000.0	9082.0	Trillphee	13.721316	17.682796	NaN	NaN	104.454674	0.000000
278	Spectrogram 1	1	2993.290	2995.430	4000.0	18000.0	8886.7	Trillphee	12.057533	34.915662	NaN	NaN	148.073357	0.000000
311	Spectrogram 1	1	3269.358	3270.459	4000.0	18000.0	7714.8	Trillphee	22.883508	34.337939	NaN	NaN	185.142835	0.000000
319	Spectrogram 1	1	3300.780	3300.896	4000.0	18000.0	8984.4	Trillphee	11.942272	20.746489	NaN	NaN	90.605633	0.000000
320	Spectrogram 1	1	3302.330	3302.440	4000.0	18000.0	9082.0	Trillphee	13.147052	19.205885	NaN	NaN	95.100028	0.000000
378	Spectrogram 1	1	4219.380	4220.290	4000.0	18000.0	8886.7	Trillphee	12.410141	19.769794	NaN	NaN	113.003672	0.000000
391	Spectrogram 1	1	4478.030	4478.100	4000.0	18000.0	8691.4	Trillphee	7.472564	11.404988	NaN	NaN	56.642524	0.000000
401	Spectrogram 1	1	4621.080	4621.331	4000.0	18000.0	9277.3	Trillphee	12.080569	19.246565	NaN	NaN	105.019652	0.000000
407	Spectrogram 1	4	4749.200	4750.404	4000.0	18000.0	8300.8	Trillphee	10.674271	20.948463	NaN	NaN	105.151108	0.000000
409	Spectrogram 1	1	4795.720	4797.000	4000.0	18000.0	7910.2	Trillphee	15.851673	23.813414	NaN	NaN	136.909267	0.000000
431	Spectrogram 1	4	4890.640	4891.680	4000.0	18000.0	8105.5	Trillphee	11.116145	20.320899	NaN	NaN	110.650572	0.000000
433	Spectrogram 1	4	4975.940	4977.140	4000.0	18000.0	8203.1	Trillphee	10.096877	20.228663	NaN	NaN	98.379565	0.000000
37	Spectrogram 1	2	621.190	621.220	4000.0	18000.0	11132.8	Twitter	12.690164	17.376987	NaN	NaN	84.434421	0.000000
38	Spectrogram 1	2	621.355	621.399	4000.0	18000.0	9375.0	Twitter	9.071494	23.632741	NaN	NaN	64.519750	0.000000
39	Spectrogram 1	2	621.505	621.553	4000.0	18000.0	8984.4	Twitter	7.788883	22.725860	NaN	NaN	60.493927	0.000000
40	Spectrogram 1	2	621.643	621.700	4000.0	18000.0	8789.1	Twitter	12.131097	26.734093	NaN	NaN	74.792309	0.000000
41	Spectrogram 1	2	621.780	621.840	4000.0	18000.0	8496.1	Twitter	12.698987	27.441211	NaN	NaN	65.287781	0.000000
42	Spectrogram 1	2	621.918	621.980	4000.0	18000.0	8398.4	Twitter	11.469956	26.109122	NaN	NaN	62.803013	0.000000
43	Spectrogram 1	2	622.057	622.117	4000.0	18000.0	8300.8	Twitter	7.809319	21.398919	NaN	NaN	62.853288	0.000000
44	Spectrogram 1	2	622.186	622.248	3693.2	13636.4	7910.2	Twitter						
45	Spectrogram 1	2	622.320	622.370	4000.0	18000.0	7031.2	Twitter	8.923800	18.407756	NaN	NaN	77.261660	0.000000
46	Spectrogram 1	2	622.452	622.499	5818.0	9622.0	7031.2	Twitter						
86	Spectrogram 1	2	1074.177	1074.220	4000.0	18000.0	9375.0	Twitter	10.641761	24.280016	NaN	NaN	82.787327	0.000000
87	Spectrogram 1	2	1074.329	1074.377	4000.0	18000.0	8789.1	Twitter	10.694413	23.920975	NaN	NaN	70.215790	0.000000
88	Spectrogram 1	2	1074.472	1074.525	3977.3	13920.5	8886.7	Twitter						
89	Spectrogram 1	2	1074.613	1074.664	4261.4	13920.5	6543.0	Twitter						
90	Spectrogram 1	2	1074.749	1074.802	4261.4	14488.6	6347.7	Twitter						
91	Spectrogram 1	2	1074.881	1074.941	4829.5	12215.9	6250.0	Twitter						
92	Spectrogram 1	2	1075.022	1075.066	5397.7	11363.6	7324.2	Twitter						
122	Spectrogram 1	2	1436.284	1436.326	4000.0	18000.0	8984.4	Twitter	10.463350	25.466419	NaN	NaN	74.026556	0.000000
123	Spectrogram 1	2	1436.425	1436.470	4000.0	18000.0	8886.7	Twitter	10.746732	26.355985	NaN	NaN	65.072047	0.000000
124	Spectrogram 1	2	1436.566	1436.620	4000.0	18000.0	8496.1	Twitter	11.089057	27.542920	NaN	NaN	61.692984	0.000000
125	Spectrogram 1	2	1436.709	1436.767	2840.9	15625.0	8789.1	Twitter						
126	Spectrogram 1	2	1436.850	1436.912	1988.6	15056.8	7617.2	Twitter						
127	Spectrogram 1	2	1436.984	1437.048	2840.9	14488.6	7714.8	Twitter						
128	Spectrogram 1	2	1437.125	1437.185	3409.1	11931.8	7519.5	Twitter						
129	Spectrogram 1	2	1437.263	1437.307	4000.0	18000.0	7031.2	Twitter	10.144112	21.416039	NaN	NaN	71.242385	0.000000
152	Spectrogram 1	2	1725.065	1725.110	4000.0	18000.0	12890.6	Twitter	12.337680	27.358467	NaN	NaN	74.821111	0.000000
153	Spectrogram 1	2	1725.224	1725.265	4000.0	18000.0	9668.0	Twitter	9.356009	23.058645	NaN	NaN	57.287230	0.000000
154	Spectrogram 1	2	1725.370	1725.418	4000.0	18000.0	8593.7	Twitter	13.017634	26.117150	NaN	NaN	60.862565	0.000000
155	Spectrogram 1	2	1725.519	1725.566	4261.4	15340.9	8593.7	Twitter						
156	Spectrogram 1	2	1725.651	1725.707	3693.2	14772.7	8593.7	Twitter						
157	Spectrogram 1	2	1725.792	1725.843	3977.3	15056.8	8593.7	Twitter						
158	Spectrogram 1	2	1725.924	1725.979	2840.9	14488.6	8300.8	Twitter						
159	Spectrogram 1	2	1726.062	1726.118	2272.7	13352.3	8007.8	Twitter						
160	Spectrogram 1	2	1726.187	1726.242	4545.5	12500.0	7714.8	Twitter						
161	Spectrogram 1	2	1726.328	1726.365	4000.0	18000.0	7031.2	Twitter	8.861594	15.456385	NaN	NaN	61.589688	0.000000
188	Spectrogram 1	1	2294.758	2294.822	4000.0	18000.0	11035.2	Twitter	8.334909	22.211195	NaN	NaN	42.000853	0.000000
189	Spectrogram 1	1	2294.907	2294.944	6251.9	15521.9	7812.5	Twitter						
190	Spectrogram 1	1	2295.033	2295.066	5605.1	15090.7	7324.2	Twitter						
191	Spectrogram 1	1	2295.165	2295.207	5605.1	15953.0	7324.2	Twitter						
192	Spectrogram 1	1	2295.289	2295.339	4742.8	15521.9	7226.6	Twitter						
193	Spectrogram 1	1	2295.420	2295.469	5389.5	16168.6	7226.6	Twitter						
194	Spectrogram 1	1	2295.542	2295.593	4742.8	14443.9	7226.6	Twitter						
195	Spectrogram 1	1	2295.670	2295.717	4527.2	14875.1	7226.6	Twitter						
196	Spectrogram 1	1	2295.792	2295.843	4742.8	14875.1	7226.6	Twitter						
197	Spectrogram 1	1	2295.905	2295.957	5389.5	13797.2	7128.9	Twitter						
198	Spectrogram 1	1	2296.011	2296.054	5820.7	13150.5	7910.2	Twitter						
199	Spectrogram 1	1	2296.122	2296.151	6683.0	10779.1	7128.9	Twitter						
212	Spectrogram 1	1	2382.615	2382.657	4000.0	18000.0	11523.4	Twitter	13.059302	27.198235	NaN	NaN	70.885912	0.000000
213	Spectrogram 1	1	2382.743	2382.766	4000.0	18000.0	8007.8	Twitter	10.737634	20.591065	NaN	NaN	50.594460	0.000000
214	Spectrogram 1	1	2382.867	2382.893	1704.5	13920.5	7519.5	Twitter						
215	Spectrogram 1	1	2382.999	2383.031	4545.5	15056.8	7421.9	Twitter						
216	Spectrogram 1	1	2383.128	2383.168	3693.2	16477.3	7324.2	Twitter						
217	Spectrogram 1	1	2383.260	2383.299	4261.4	17329.5	7226.6	Twitter						
218	Spectrogram 1	1	2383.385	2383.424	3409.1	15909.1	7226.6	Twitter						
219	Spectrogram 1	1	2383.502	2383.544	3409.1	16193.2	7128.9	Twitter						
220	Spectrogram 1	1	2383.618	2383.662	1988.6	14488.6	7031.2	Twitter						
221	Spectrogram 1	1	2383.726	2383.770	4829.5	12784.1	7031.2	Twitter						
222	Spectrogram 1	1	2383.842	2383.877	6818.2	12215.9	8007.8	Twitter						
223	Spectrogram 1	1	2383.957	2383.983	5681.8	10795.5	7714.8	Twitter						
228	Spectrogram 1	2	2426.241	2426.276	4000.0	18000.0	11328.1	Twitter	13.959914	23.974351	NaN	NaN	116.835181	0.000000
229	Spectrogram 1	2	2426.391	2426.437	4000.0	18000.0	9863.3	Twitter	10.899757	28.272261	NaN	NaN	85.827973	0.000000
230	Spectrogram 1	2	2426.539	2426.590	4000.0	18000.0	9472.7	Twitter	13.579737	29.667607	NaN	NaN	77.164176	0.000000
231	Spectrogram 1	2	2426.684	2426.733	4000.0	18000.0	9082.0	Twitter	8.551807	22.533279	NaN	NaN	54.990453	0.000000
232	Spectrogram 1	2	2426.818	2426.872	3977.3	15340.9	8886.7	Twitter						
233	Spectrogram 1	2	2426.959	2427.017	2840.9	14488.6	8593.7	Twitter						
234	Spectrogram 1	2	2427.096	2427.150	4000.0	18000.0	8496.1	Twitter	16.878094	30.656002	NaN	NaN	87.879452	0.000000
235	Spectrogram 1	2	2427.232	2427.289	4000.0	18000.0	8203.1	Twitter	9.310884	22.268496	NaN	NaN	78.075697	0.000000
236	Spectrogram 1	2	2427.380	2427.410	4000.0	18000.0	8203.1	Twitter	12.236173	21.530940	NaN	NaN	103.159579	0.000000
251	Spectrogram 1	2	2746.399	2746.470	4000.0	18000.0	10253.9	Twitter	9.525448	15.302551	NaN	NaN	75.470526	0.000000
252	Spectrogram 1	2	2746.559	2746.593	4000.0	18000.0	11621.1	Twitter	7.691102	22.481975	NaN	NaN	77.199111	0.000000
253	Spectrogram 1	2	2746.709	2746.748	4000.0	18000.0	8593.7	Twitter	8.512874	22.567421	NaN	NaN	56.844742	0.000000
254	Spectrogram 1	2	2746.854	2746.898	4000.0	18000.0	8593.7	Twitter	9.179020	22.330628	NaN	NaN	62.835067	0.000000
255	Spectrogram 1	2	2746.984	2747.030	4000.0	18000.0	8593.7	Twitter	11.842599	24.636626	NaN	NaN	74.784787	0.000000
256	Spectrogram 1	2	2747.110	2747.160	4000.0	18000.0	8007.8	Twitter	13.592121	23.890715	NaN	NaN	83.945916	0.000000
257	Spectrogram 1	2	2747.242	2747.282	4000.0	18000.0	7324.2	Twitter	11.912514	18.229123	NaN	NaN	95.608884	0.000000
258	Spectrogram 1	2	2747.379	2747.408	5389.5	9054.4	7910.2	Twitter						
266	Spectrogram 1	2	2932.730	2932.780	4000.0	18000.0	10351.6	Twitter	8.415219	23.008656	NaN	NaN	50.400162	0.000000
267	Spectrogram 1	2	2932.880	2932.940	4000.0	18000.0	8593.7	Twitter	8.193288	21.986804	NaN	NaN	53.352780	0.000000
268	Spectrogram 1	2	2933.020	2933.080	4000.0	18000.0	8789.1	Twitter	9.260908	22.796306	NaN	NaN	56.216412	0.000000
269	Spectrogram 1	2	2933.168	2933.222	5605.1	15737.4	8789.1	Twitter						
270	Spectrogram 1	2	2933.304	2933.362	6251.9	14659.5	6445.3	Twitter						
271	Spectrogram 1	2	2933.441	2933.494	5605.1	14012.8	8007.8	Twitter						
272	Spectrogram 1	2	2933.573	2933.618	6251.9	14443.9	7812.5	Twitter						
273	Spectrogram 1	2	2933.690	2933.730	4000.0	18000.0	7128.9	Twitter	8.319930	14.342111	NaN	NaN	60.415126	0.000000
281	Spectrogram 1	4	3049.382	3049.422	4000.0	18000.0	8593.7	Twitter	8.914270	19.273345	NaN	NaN	70.047581	0.000000
282	Spectrogram 1	4	3049.520	3049.580	4000.0	18000.0	8300.8	Twitter	11.625669	23.600379	NaN	NaN	64.590494	0.000000
283	Spectrogram 1	4	3049.670	3049.727	4000.0	18000.0	6835.9	Twitter	10.986208	23.150489	NaN	NaN	52.018541	0.000000
284	Spectrogram 1	4	3049.819	3049.876	4000.0	18000.0	6738.3	Twitter	7.938951	18.408686	NaN	NaN	43.167838	0.000000
285	Spectrogram 1	4	3049.967	3050.025	4096.0	16168.6	6543.0	Twitter						
286	Spectrogram 1	4	3050.098	3050.162	4000.0	18000.0	6543.0	Twitter	10.420063	21.558811	NaN	NaN	55.582724	0.000000
287	Spectrogram 1	4	3050.230	3050.302	4000.0	18000.0	6445.3	Twitter	10.679145	20.834050	NaN	NaN	65.662504	0.000000
288	Spectrogram 1	4	3050.380	3050.430	4000.0	18000.0	6445.3	Twitter	9.832173	16.288675	NaN	NaN	69.201234	0.000000
290	Spectrogram 1	2	3056.142	3056.180	4000.0	18000.0	9570.3	Twitter	12.963033	25.353054	NaN	NaN	90.975904	0.000000
291	Spectrogram 1	2	3056.289	3056.329	3125.0	15625.0	8789.1	Twitter						
292	Spectrogram 1	2	3056.426	3056.472	4829.5	15340.9	6640.6	Twitter						
293	Spectrogram 1	2	3056.564	3056.620	2840.9	14772.7	6543.0	Twitter						
294	Spectrogram 1	2	3056.696	3056.754	4261.4	15625.0	8496.1	Twitter						
295	Spectrogram 1	2	3056.832	3056.894	3409.1	13920.5	8203.1	Twitter						
296	Spectrogram 1	2	3056.964	3057.026	3125.0	12784.1	6152.3	Twitter						
297	Spectrogram 1	2	3057.100	3057.150	4000.0	18000.0	7128.9	Twitter	11.674047	20.832925	NaN	NaN	98.728122	0.000000
298	Spectrogram 1	2	3057.247	3057.280	5605.1	10347.9	6933.6	Twitter						
325	Spectrogram 1	2	3328.160	3328.216	4000.0	18000.0	11328.1	Twitter	8.493566	27.842876	NaN	NaN	82.612374	0.000000
326	Spectrogram 1	2	3328.322	3328.370	2556.8	16193.2	9277.3	Twitter						
327	Spectrogram 1	2	3328.470	3328.516	4829.5	15909.1	9179.7	Twitter						
328	Spectrogram 1	2	3328.618	3328.661	2556.8	14204.5	8203.1	Twitter						
329	Spectrogram 1	2	3328.756	3328.807	2840.9	15909.1	8203.1	Twitter						
330	Spectrogram 1	2	3328.899	3328.950	3409.1	15625.0	8105.5	Twitter						
331	Spectrogram 1	2	3329.040	3329.098	3693.2	14772.7	7910.2	Twitter						
332	Spectrogram 1	2	3329.183	3329.241	1704.5	15909.1	8105.5	Twitter						
333	Spectrogram 1	2	3329.317	3329.384	5681.8	14204.5	7714.8	Twitter						
334	Spectrogram 1	2	3329.458	3329.516	3693.2	12215.9	7519.5	Twitter						
335	Spectrogram 1	2	3329.604	3329.640	4000.0	18000.0	7226.6	Twitter	7.603251	19.802374	NaN	NaN	84.093111	0.000000
345	Spectrogram 1	1	3475.636	3475.683	6547.3	15495.2	8105.5	Twitter						
346	Spectrogram 1	1	3475.780	3475.812	5892.6	17459.4	7519.5	Twitter						
347	Spectrogram 1	1	3475.914	3475.949	5674.3	17677.7	7324.2	Twitter						
348	Spectrogram 1	1	3476.043	3476.087	4801.3	17459.4	7324.2	Twitter						
349	Spectrogram 1	1	3476.177	3476.221	5456.1	18332.4	7421.9	Twitter						
350	Spectrogram 1	1	3476.306	3476.353	4801.3	17459.4	7324.2	Twitter						
351	Spectrogram 1	1	3476.420	3476.473	4572.0	16357.2	7421.9	Twitter						
352	Spectrogram 1	1	3476.543	3476.587	5226.8	13956.5	7324.2	Twitter						
353	Spectrogram 1	1	3476.654	3476.698	5881.5	14829.5	7421.9	Twitter						
354	Spectrogram 1	1	3476.762	3476.800	6536.2	13083.5	8105.5	Twitter						
413	Spectrogram 1	1	4823.372	4823.401	4000.0	18000.0	11035.2	Twitter	8.165060	16.714563	NaN	NaN	50.810146	0.000000
414	Spectrogram 1	1	4823.492	4823.521	6754.5	14829.5	8203.1	Twitter						
415	Spectrogram 1	1	4823.623	4823.652	5663.3	14829.5	7812.5	Twitter						
416	Spectrogram 1	1	4823.752	4823.787	5663.3	14829.5	7714.8	Twitter						
417	Spectrogram 1	1	4823.889	4823.921	5445.0	13738.2	7617.2	Twitter						
418	Spectrogram 1	1	4824.015	4824.047	5663.3	13301.8	7617.2	Twitter						
419	Spectrogram 1	1	4824.138	4824.173	6099.7	13520.0	7617.2	Twitter						
420	Spectrogram 1	1	4824.255	4824.290	5881.5	15265.9	7519.5	Twitter						
421	Spectrogram 1	1	4824.369	4824.407	6099.7	14393.0	7421.9	Twitter						
422	Spectrogram 1	1	4824.483	4824.521	6972.7	11992.3	8300.8	Twitter						
423	Spectrogram 1	1	4824.608	4824.626	7409.2	11119.3	8105.5	Twitter						
425	Spectrogram 1	4	4873.430	4873.526	4000.0	18000.0	8300.8	Twitter	12.040216	26.432744	NaN	NaN	92.835005	0.000000
426	Spectrogram 1	4	4873.600	4873.660	4000.0	18000.0	7226.6	Twitter	11.170807	24.878293	NaN	NaN	52.640375	0.000000
427	Spectrogram 1	4	4873.740	4873.800	4000.0	18000.0	7128.9	Twitter	9.979116	22.493440	NaN	NaN	48.812484	0.000000
428	Spectrogram 1	4	4873.880	4873.952	4000.0	18000.0	7031.2	Twitter	9.194397	20.806912	NaN	NaN	45.559461	0.000000
429	Spectrogram 1	4	4874.020	4874.097	4000.0	18000.0	7519.5	Twitter	9.574194	19.961243	NaN	NaN	61.189817	0.000000
430	Spectrogram 1	4	4874.180	4874.230	4000.0	18000.0	6445.3	Twitter	8.989504	15.496465	NaN	NaN	76.956809	0.000000
