Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
234	Spectrogram 1	1	3037.350	3037.410	4000.0	18000.0	8886.7	P-peep	11.079362	12.923143	NaN	NaN	88.951054	0.000000
235	Spectrogram 1	2	3039.770	3039.850	4000.0	18000.0	6835.9	Trill	10.284975	15.292292	NaN	NaN	66.789818	0.000000
236	Spectrogram 1	1	3077.140	3077.237	4000.0	18000.0	7519.5	Trill	11.786574	14.967919	NaN	NaN	84.492657	0.000000
310	Spectrogram 1	1	3077.283	3077.359	6690.1	13028.2	7812.5	Trill						
311	Spectrogram 1	1	3077.407	3077.452	7629.1	11854.5	8105.5	Trill						
237	Spectrogram 1	1	3083.070	3083.605	4000.0	18000.0	7714.8	Trill	19.615815	26.124514	NaN	NaN	171.506223	0.000000
238	Spectrogram 1	1	3083.820	3084.480	4000.0	18000.0	9570.3	P-peep	11.291991	18.980222	NaN	NaN	111.655657	0.000000
239	Spectrogram 1	1	3085.010	3085.060	4000.0	18000.0	8691.4	P-peep	17.502149	25.198512	NaN	NaN	168.276340	0.000000
240	Spectrogram 1	1	3112.680	3112.710	4000.0	18000.0	4394.5	Tse	10.609879	10.069537	NaN	NaN	34.988348	0.000000
312	Spectrogram 1	3	3118.992	3119.178	7629.1	10915.5	7910.2	Phee						
313	Spectrogram 1	3	3119.253	3119.652	8098.6	12910.8	9082.0	Phee						
314	Spectrogram 1	3	3119.681	3119.872	7863.8	14554.0	9082.0	Phee						
241	Spectrogram 1	1	3140.070	3140.148	4000.0	18000.0	8593.7	Trill	12.016374	15.919187	NaN	NaN	98.565989	0.000000
315	Spectrogram 1	1	3140.200	3140.263	7511.7	13497.7	8593.7	Trill						
242	Spectrogram 1	1	3140.420	3141.160	4000.0	18000.0	9179.7	Trillphee	12.411489	19.756986	NaN	NaN	130.717618	0.000000
243	Spectrogram 1	3	3264.300	3265.520	4000.0	18000.0	9375.0	Phee	7.722715	16.630269	NaN	NaN	92.422561	0.000000
244	Spectrogram 1	1	3286.430	3287.260	4000.0	18000.0	8105.5	Trill	13.887323	21.071705	NaN	NaN	137.591290	0.000000
245	Spectrogram 1	3	3307.900	3307.990	4000.0	18000.0	8496.1	P-peep	7.260069	16.690887	NaN	NaN	88.303832	0.000000
246	Spectrogram 1	3	3309.010	3309.070	4000.0	18000.0	9375.0	P-peep	10.790437	21.165917	NaN	NaN	126.021025	0.000000
247	Spectrogram 1	3	3328.400	3329.140	4000.0	18000.0	9277.3	P-peep	9.143820	20.331610	NaN	NaN	124.406164	0.000000
248	Spectrogram 1	1	3342.574	3342.904	4000.0	18000.0	9082.0	Trill	13.942758	16.030811	NaN	NaN	87.544553	0.000000
249	Spectrogram 1	3	3353.730	3353.800	4000.0	18000.0	9863.3	Sd-peep	7.230782	17.025674	NaN	NaN	84.395046	0.000000
79	Spectrogram 1	3	3398.125	3400.007	4000.0	18000.0	8886.7	Phee	4.448959	15.000000	NaN	NaN	103.133638	0.000000
80	Spectrogram 1	3	3410.090	3411.590	4000.0	18000.0	8496.1	Phee	3.638435	15.000000	NaN	NaN	75.711945	0.000000
250	Spectrogram 1	2	3442.090	3442.170	4000.0	18000.0	7714.8	Trill	10.762598	13.517787	NaN	NaN	73.357701	0.000000
251	Spectrogram 1	2	3460.000	3460.040	4000.0	18000.0	9765.6	Tse	10.182449	16.656178	NaN	NaN	67.644935	0.000000
252	Spectrogram 1	2	3460.230	3460.310	4000.0	18000.0	7324.2	Sd-peep	9.273438	14.109495	NaN	NaN	59.815759	0.000000
253	Spectrogram 1	2	3464.240	3464.290	4000.0	18000.0	10253.9	Tse	8.088156	13.049887	NaN	NaN	55.565639	0.000000
254	Spectrogram 1	2	3482.180	3482.230	4000.0	18000.0	7519.5	Sd-peep	8.795551	12.623084	NaN	NaN	52.422221	0.000000
255	Spectrogram 1	2	3482.340	3482.400	4000.0	18000.0	7519.5	Sd-peep	7.740394	11.952450	NaN	NaN	68.123078	0.000000
256	Spectrogram 1	1	3538.700	3538.830	4000.0	18000.0	7910.2	Trill-Twitter	9.828093	19.209352	NaN	NaN	58.722899	0.000000
316	Spectrogram 1	1	3538.920	3538.949	6924.9	16666.7	8496.1	Twitter						
317	Spectrogram 1	1	3539.050	3539.076	6220.7	15258.2	8398.4	Twitter						
318	Spectrogram 1	1	3539.180	3539.209	6338.0	16666.7	8105.5	Twitter						
319	Spectrogram 1	1	3539.302	3539.337	5751.2	14319.2	8007.8	Twitter						
320	Spectrogram 1	1	3539.429	3539.464	5281.7	13967.1	7714.8	Twitter						
321	Spectrogram 1	1	3539.551	3539.589	5868.5	15375.6	7910.2	Twitter						
322	Spectrogram 1	1	3539.674	3539.705	5633.8	14084.5	7812.5	Twitter						
323	Spectrogram 1	1	3539.797	3539.821	6220.7	14436.6	7910.2	Twitter						
324	Spectrogram 1	1	3539.909	3539.944	6690.1	13849.8	7812.5	Twitter						
