Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
426	Spectrogram 1	1	3266.810	3266.890	4000.0	18000.0	8789.1	Trill	11.924885	17.005474	NaN	NaN	84.523757	0.000000
427	Spectrogram 1	2	3267.820	3268.108	4000.0	18000.0	6640.6	Trill	8.034186	12.932704	NaN	NaN	62.381034	0.000000
433	Spectrogram 1	2	3308.460	3308.750	4000.0	18000.0	8203.1	Trill	12.599090	18.315329	NaN	NaN	96.467559	0.000000
434	Spectrogram 1	2	3312.890	3313.320	4000.0	18000.0	8789.1	Trillphee	12.472466	21.707003	NaN	NaN	98.252374	0.000000
439	Spectrogram 1	1	3352.260	3352.340	4000.0	18000.0	8496.1	P-peep	9.098460	21.194767	NaN	NaN	102.415655	0.000000
440	Spectrogram 1	1	3352.550	3352.660	4000.0	18000.0	8984.4	P-peep	11.460942	25.087238	NaN	NaN	116.753102	0.000000
441	Spectrogram 1	1	3352.820	3352.900	4000.0	18000.0	9179.7	P-peep	11.360521	23.571109	NaN	NaN	134.594968	0.000000
442	Spectrogram 1	1	3353.100	3353.180	4000.0	18000.0	9472.7	P-peep	12.022333	24.172094	NaN	NaN	117.942173	0.000000
443	Spectrogram 1	1	3356.100	3356.180	4000.0	18000.0	8691.4	Trill	14.544580	21.907586	NaN	NaN	119.510700	0.000000
444	Spectrogram 1	1	3356.250	3356.300	4000.0	18000.0	8203.1	Trill	12.466907	19.006844	NaN	NaN	108.810592	0.000000
446	Spectrogram 1	1	3365.010	3366.340	4000.0	18000.0	8691.4	P-peep String	9.035890	24.390753	NaN	NaN	118.849342	0.000000
447	Spectrogram 1	1	3370.460	3370.810	4000.0	18000.0	8300.8	Trill	14.834239	21.047581	NaN	NaN	101.822273	0.000000
448	Spectrogram 1	2	3374.320	3374.566	4000.0	18000.0	7617.2	Trill	13.062591	17.128926	NaN	NaN	84.181848	0.000000
449	Spectrogram 1	1	3377.890	3378.014	4000.0	18000.0	8300.8	Trill	10.555200	17.506270	NaN	NaN	77.845313	0.000000
461	Spectrogram 1	1	3443.380	3443.470	4000.0	18000.0	8691.4	P-peep	9.392054	19.812472	NaN	NaN	91.149293	0.000000
465	Spectrogram 1	2	3456.280	3456.458	4000.0	18000.0	7617.2	Trill	10.835079	14.209554	NaN	NaN	83.784149	0.000000
475	Spectrogram 1	2	3508.054	3508.349	4000.0	18000.0	7617.2	Trill	7.158916	12.115163	NaN	NaN	53.274951	0.000000
483	Spectrogram 1	2	3573.367	3573.775	4000.0	18000.0	7031.2	Trill	13.712908	19.070317	NaN	NaN	94.540927	0.000000
485	Spectrogram 1	2	3623.670	3624.115	4000.0	18000.0	7226.6	Trill	15.372988	21.627916	NaN	NaN	82.327518	0.000000
486	Spectrogram 1	2	3625.950	3626.213	4000.0	18000.0	7031.2	Trill	13.646681	19.137813	NaN	NaN	97.109086	0.000000
487	Spectrogram 1	2	3634.000	3634.246	4000.0	18000.0	8203.1	Trill	13.835950	19.113255	NaN	NaN	106.723026	0.000000
488	Spectrogram 1	2	3639.270	3639.650	4000.0	18000.0	8496.1	Trillphee	21.771499	30.023380	NaN	NaN	158.354881	0.000000
489	Spectrogram 1	2	3641.630	3641.950	4000.0	18000.0	8203.1	Trillphee	13.845353	21.018086	NaN	NaN	116.638383	0.000000
491	Spectrogram 1	3	3673.950	3673.990	4000.0	18000.0	7812.5	Trill	8.984720	11.629033	NaN	NaN	54.000411	0.000000
496	Spectrogram 1	3	3744.705	3745.120	4000.0	18000.0	7617.2	Trill	11.513992	17.112382	NaN	NaN	67.913972	0.000000
497	Spectrogram 1	1	3748.310	3748.830	4000.0	18000.0	7519.5	Trill	13.172454	20.196424	NaN	NaN	99.187564	0.000000
500	Spectrogram 1	1	3768.730	3768.861	4000.0	18000.0	8007.8	Trill	10.766712	16.949808	NaN	NaN	89.243125	0.000000
502	Spectrogram 1	1	3783.550	3783.690	4000.0	18000.0	7226.6	Trill	11.403431	14.748068	NaN	NaN	64.746979	0.000000
503	Spectrogram 1	1	3783.770	3783.830	4000.0	18000.0	7519.5	Trill	8.269622	13.368788	NaN	NaN	55.125040	0.000000
504	Spectrogram 1	1	3785.310	3785.390	4000.0	18000.0	7128.9	Trill	9.801287	12.437512	NaN	NaN	67.709972	0.000000
505	Spectrogram 1	1	3794.280	3794.360	4000.0	18000.0	8496.1	Trill	11.057361	17.509894	NaN	NaN	77.955630	0.000000
506	Spectrogram 1	1	3794.480	3794.540	4000.0	18000.0	8496.1	Trill	8.745649	14.360723	NaN	NaN	81.560952	0.000000
509	Spectrogram 1	1	3823.490	3823.560	4000.0	18000.0	8886.7	P-peep	9.396130	18.919538	NaN	NaN	89.400999	0.000000
510	Spectrogram 1	1	3823.660	3823.730	4000.0	18000.0	9179.7	P-peep	7.630802	14.384365	NaN	NaN	74.164313	0.000000
511	Spectrogram 1	1	3832.360	3832.440	4000.0	18000.0	8203.1	Trill	9.759066	15.449724	NaN	NaN	73.218338	0.000000
512	Spectrogram 1	1	3832.500	3832.560	4000.0	18000.0	8007.8	Trill	9.467414	15.111782	NaN	NaN	75.962327	0.000000
514	Spectrogram 1	1	3837.000	3837.100	4000.0	18000.0	8691.4	P-peep	10.979978	19.638769	NaN	NaN	123.053193	0.000000
519	Spectrogram 1	1	3850.230	3850.660	4000.0	18000.0	7519.5	Trill	13.530697	18.658362	NaN	NaN	95.549674	0.000000
523	Spectrogram 1	4	3875.600	3875.812	4000.0	18000.0	7324.2	Trill	8.322815	12.805650	NaN	NaN	50.267806	0.000000
524	Spectrogram 1	1	3892.160	3892.290	4000.0	18000.0	7812.5	Trill	13.647812	21.450163	NaN	NaN	99.588262	0.000000
525	Spectrogram 1	1	3892.370	3892.430	4000.0	18000.0	8593.7	Phee	11.490093	16.956153	NaN	NaN	84.750654	0.000000
526	Spectrogram 1	1	3892.530	3892.630	4000.0	18000.0	8691.4	P-peep	10.702571	22.009379	NaN	NaN	100.588742	0.000000
527	Spectrogram 1	1	3892.720	3893.280	4000.0	18000.0	8886.7	P-peep String	8.694069	17.812655	NaN	NaN	89.397846	0.000000
528	Spectrogram 1	4	3895.740	3895.940	4000.0	18000.0	7617.2	Trill	9.555513	15.498504	NaN	NaN	76.044127	0.000000
530	Spectrogram 1	1	3919.630	3919.770	4000.0	18000.0	7714.8	Trill	12.704735	19.248858	NaN	NaN	92.652686	0.000000
531	Spectrogram 1	1	3919.840	3919.910	4000.0	18000.0	8105.5	Trill	11.022180	19.045070	NaN	NaN	83.388527	0.000000
532	Spectrogram 1	1	3920.240	3920.320	4000.0	18000.0	9082.0	P-peep	7.845992	19.700641	NaN	NaN	88.155434	0.000000
533	Spectrogram 1	1	3920.530	3920.770	4000.0	18000.0	9082.0	P-peep	8.271092	17.016075	NaN	NaN	88.170580	0.000000
534	Spectrogram 1	1	3920.910	3920.950	4000.0	18000.0	9668.0	Sd-peep	8.996446	14.654786	NaN	NaN	79.862351	0.000000
536	Spectrogram 1	1	3948.490	3949.020	4000.0	18000.0	7324.2	Trill	16.823812	25.444149	NaN	NaN	122.893361	0.000000
537	Spectrogram 1	1	3977.830	3978.243	4000.0	18000.0	8105.5	Trill	16.516740	20.998205	NaN	NaN	111.391703	0.000000
541	Spectrogram 1	1	3995.980	3996.080	4000.0	18000.0	9179.7	P-peep	8.290169	15.775930	NaN	NaN	86.122710	0.000000
542	Spectrogram 1	1	4012.386	4012.630	4000.0	18000.0	7128.9	Trill-Twitter	15.372763	23.710258	NaN	NaN	122.824467	0.000000
543	Spectrogram 1	1	4012.719	4012.751	4000.0	18000.0	9375.0	Twitter	11.191999	17.801946	NaN	NaN	68.584865	0.000000
544	Spectrogram 1	1	4012.845	4012.869	4000.0	18000.0	7714.8	Twitter	11.707527	19.289002	NaN	NaN	63.265440	0.000000
545	Spectrogram 1	1	4012.969	4012.997	4000.0	18000.0	7324.2	Twitter	8.047231	14.706032	NaN	NaN	51.263227	0.000000
548	Spectrogram 1	3	4056.710	4057.219	4000.0	18000.0	8886.7	Trill	14.954329	20.647586	NaN	NaN	98.607791	0.000000
550	Spectrogram 1	2	4059.060	4059.248	4000.0	18000.0	6250.0	Trill	7.701995	11.414819	NaN	NaN	55.656988	0.000000
551	Spectrogram 1	1	4068.885	4069.199	4000.0	18000.0	8496.1	Trill	14.501246	21.565128	NaN	NaN	112.134230	0.000000
554	Spectrogram 1	2	4109.930	4110.110	4000.0	18000.0	7617.2	Trill	8.954462	12.269908	NaN	NaN	58.357289	0.000000
556	Spectrogram 1	1	4156.080	4158.140	4000.0	18000.0	8691.4	Phee	21.934585	40.510117	NaN	NaN	164.929529	0.000000
559	Spectrogram 1	3	4207.500	4207.610	4000.0	18000.0	8300.8	Trill	9.079892	14.515898	NaN	NaN	55.380763	0.000000
562	Spectrogram 1	2	4236.620	4236.650	4000.0	18000.0	7031.2	Tse	7.730967	13.379869	NaN	NaN	55.294967	0.000000
564	Spectrogram 1	2	4256.860	4256.900	4000.0	18000.0	6347.7	Sd-peep	7.003114	10.906838	NaN	NaN	47.388602	0.000000
568	Spectrogram 1	2	4307.110	4307.160	4000.0	18000.0	5859.4	Tse	7.285793	11.983876	NaN	NaN	38.112290	0.000000
569	Spectrogram 1	2	4316.290	4316.546	4000.0	18000.0	6347.7	Trill	7.813230	13.089838	NaN	NaN	49.674881	0.000000
573	Spectrogram 1	2	4374.270	4374.671	4000.0	18000.0	7910.2	Trillphee	12.639863	22.059928	NaN	NaN	108.753417	0.000000
574	Spectrogram 1	2	4383.214	4383.364	4000.0	18000.0	7128.9	Trill	11.159419	16.553747	NaN	NaN	91.125429	0.000000
576	Spectrogram 1	2	4406.980	4407.224	4000.0	18000.0	7031.2	Trill	14.370416	18.798678	NaN	NaN	112.748422	0.000000
577	Spectrogram 1	2	4415.820	4416.190	4000.0	18000.0	8984.4	Trill	9.964416	20.137870	NaN	NaN	77.958170	0.000000
578	Spectrogram 1	2	4419.500	4419.908	4000.0	18000.0	7812.5	Trill	10.423604	21.909832	NaN	NaN	82.637500	0.000000
579	Spectrogram 1	2	4422.300	4422.360	4000.0	18000.0	10156.2	Tse	10.959583	24.423536	NaN	NaN	73.753084	0.000000
580	Spectrogram 1	2	4422.460	4422.513	4000.0	18000.0	8593.7	Twitter	13.258599	27.246301	NaN	NaN	57.353112	0.000000
581	Spectrogram 1	2	4422.606	4422.663	4000.0	18000.0	8398.4	Twitter	7.918510	19.001279	NaN	NaN	52.522997	0.000000
582	Spectrogram 1	2	4422.892	4422.950	4000.0	18000.0	8007.8	Twitter	12.515022	24.551385	NaN	NaN	67.027421	0.000000
583	Spectrogram 1	2	4423.030	4423.098	4000.0	18000.0	8007.8	Twitter	9.740466	20.873329	NaN	NaN	67.994360	0.000000
584	Spectrogram 1	2	4423.309	4423.375	4000.0	18000.0	6445.3	Twitter	9.227188	19.527247	NaN	NaN	80.528325	0.000000
585	Spectrogram 1	2	4423.570	4423.620	4000.0	18000.0	6640.6	Twitter	11.010492	16.701514	NaN	NaN	81.953049	0.000000
587	Spectrogram 1	2	4437.460	4437.759	4000.0	18000.0	7519.5	Trill	7.493040	12.435670	NaN	NaN	53.875755	0.000000
588	Spectrogram 1	2	4451.560	4451.840	4000.0	18000.0	8007.8	Trill	9.976552	16.555093	NaN	NaN	88.930640	0.000000
590	Spectrogram 1	2	4460.980	4461.224	4000.0	18000.0	7617.2	Trill	10.128018	15.029752	NaN	NaN	65.078660	0.000000
592	Spectrogram 1	1	4465.490	4465.640	4000.0	18000.0	8398.4	Trill	10.328734	14.305875	NaN	NaN	80.943122	0.000000
593	Spectrogram 1	1	4470.670	4470.760	4000.0	18000.0	8203.1	Trill	8.948449	13.894573	NaN	NaN	77.018832	0.000000
594	Spectrogram 1	2	4471.560	4471.830	4000.0	18000.0	7617.2	Trill	10.016803	15.012216	NaN	NaN	76.390176	0.000000
595	Spectrogram 1	2	4475.700	4476.120	4000.0	18000.0	8007.8	Phee	15.488822	26.437673	NaN	NaN	131.300287	0.000000
596	Spectrogram 1	4	4481.880	4482.170	4000.0	18000.0	7519.5	Trill	12.226569	18.202083	NaN	NaN	82.474737	0.000000
597	Spectrogram 1	2	4490.170	4490.910	4000.0	18000.0	7812.5	Phee	18.344447	32.246497	NaN	NaN	166.951511	0.000000
600	Spectrogram 1	2	105.005	105.055	6944.4	10479.8	7421.9	Trill						
601	Spectrogram 1	1	127.626	127.685	7242.1	9372.8	8496.1	Trill						
602	Spectrogram 1	3	428.165	428.733	7810.3	14344.3	9277.3	Trill						
604	Spectrogram 1	1	1706.165	1706.212	8186.3	10915.1	8789.1	Trill						
605	Spectrogram 1	1	1872.579	1872.626	6999.9	13525.2	7519.5	Trill						
608	Spectrogram 1	3	1984.169	1984.455	7118.5	13643.8	7519.5	Trill						
609	Spectrogram 1	1	2119.148	2119.170	6999.9	15660.8	7910.2	Twitter						
610	Spectrogram 1	1	2119.280	2119.307	6169.4	14830.3	7714.8	Twitter						
611	Spectrogram 1	1	2119.412	2119.440	5813.5	14830.3	7324.2	Twitter						
612	Spectrogram 1	1	2119.540	2119.570	5813.5	14474.3	7226.6	Twitter						
613	Spectrogram 1	1	2119.664	2119.699	5101.6	15542.1	7324.2	Twitter						
614	Spectrogram 1	1	2119.789	2119.825	5457.5	14948.9	7324.2	Twitter						
615	Spectrogram 1	1	2119.907	2119.942	5338.9	13169.3	8300.8	Twitter						
616	Spectrogram 1	1	2120.012	2120.044	6050.7	13406.6	8203.1	Twitter						
617	Spectrogram 1	1	2120.128	2120.149	6881.2	13406.6	8007.8	Twitter						
618	Spectrogram 1	1	2120.239	2120.252	6762.6	11745.6	8105.5	Twitter						
619	Spectrogram 1	1	2173.666	2173.687	5932.1	12457.4	7324.2	Twitter						
620	Spectrogram 1	1	2173.793	2173.821	5932.1	13050.6	7226.6	Twitter						
621	Spectrogram 1	1	2173.922	2173.959	5457.5	14474.3	7128.9	Twitter						
622	Spectrogram 1	1	2174.046	2174.086	5101.6	13050.6	7128.9	Twitter						
623	Spectrogram 1	1	2174.168	2174.205	5694.8	13762.5	7128.9	Twitter						
624	Spectrogram 1	1	2174.287	2174.324	4864.3	15660.8	7031.2	Twitter						
625	Spectrogram 1	1	2174.399	2174.442	4864.3	14237.0	7031.2	Twitter						
626	Spectrogram 1	1	2174.507	2174.547	6050.7	13287.9	7812.5	Twitter						
627	Spectrogram 1	1	2174.627	2174.648	6762.6	11982.8	7812.5	Twitter						
629	Spectrogram 1	1	2352.257	2352.407	6881.2	12457.4	8203.1	P-peep						
630	Spectrogram 1	1	2553.094	2553.183	7237.2	11982.8	8593.7	P-peep						
631	Spectrogram 1	1	2553.586	2553.623	6999.9	10203.2	9082.0	P-peep						
635	Spectrogram 1	1	3378.047	3378.080	6525.3	11745.6	7714.8	Trill						
636	Spectrogram 1	3	3673.647	3673.759	6525.3	10559.1	8007.8	Trill						
637	Spectrogram 1	3	3673.829	3673.867	6762.6	10203.2	7812.5	Trill						
638	Spectrogram 1	3	3744.583	3744.681	7237.2	12813.3	7714.8	Trill						
639	Spectrogram 1	1	3768.908	3769.030	7593.1	13406.6	8203.1	Trill						
640	Spectrogram 1	1	3846.468	3846.557	7711.7	13050.6	8203.1	Trill						
641	Spectrogram 1	1	3846.664	3846.767	7949.0	12576.1	8496.1	P-peep						
642	Spectrogram 1	1	3978.295	3978.318	6762.6	12220.1	7714.8	Trill						
643	Spectrogram 1	1	4013.096	4013.124	5813.5	13169.3	7324.2	Twitter						
644	Spectrogram 1	1	4013.215	4013.246	5813.5	14593.0	7324.2	Twitter						
645	Spectrogram 1	1	4013.332	4013.367	6288.0	13287.9	7324.2	Twitter						
646	Spectrogram 1	1	4013.447	4013.480	6288.0	13287.9	7226.6	Twitter						
647	Spectrogram 1	1	4013.557	4013.590	6999.9	13406.6	8203.1	Twitter						
648	Spectrogram 1	1	4013.674	4013.691	7118.5	11864.2	7910.2	Twitter						
650	Spectrogram 1	2	4422.747	4422.808	5457.5	14830.3	8496.1	Twitter						
651	Spectrogram 1	2	4423.173	4423.234	4745.7	13525.2	6543.0	Twitter						
652	Spectrogram 1	2	4423.445	4423.492	6169.4	12457.4	6835.9	Twitter						
653	Spectrogram 1	2	4463.856	4464.147	6525.3	10915.1	7714.8	Trill						
654	Spectrogram 1	2	242.190	242.590	4000.0	18000.0	7812.5	Phee	10.418768	19.327770	NaN	NaN	87.833740	0.000000
655	Spectrogram 1	2	266.590	267.582	4000.0	18000.0	8203.1	Phee	3.362255	10.809043	NaN	NaN	62.844859	0.000000
656	Spectrogram 1	4	278.210	279.470	4000.0	18000.0	7812.5	Phee	4.770265	18.253484	NaN	NaN	65.957458	0.000000
657	Spectrogram 1	1	558.000	559.206	4000.0	18000.0	8496.1	Phee	12.283224	27.373636	NaN	NaN	140.610341	0.000000
658	Spectrogram 1	2	784.580	786.311	4000.0	18000.0	8691.4	Phee	8.407214	33.792203	NaN	NaN	75.999270	0.000000
659	Spectrogram 1	2	786.840	787.913	4000.0	18000.0	8398.4	Phee	10.185258	37.386497	NaN	NaN	83.662878	0.000000
660	Spectrogram 1	2	1173.720	1175.726	4000.0	18000.0	9082.0	Phee	10.594892	35.021364	NaN	NaN	104.046027	0.000000
661	Spectrogram 1	1	1275.010	1276.340	4000.0	18000.0	8593.7	Phee	6.803979	20.867556	NaN	NaN	94.287348	0.000000
662	Spectrogram 1	1	1315.250	1315.940	4000.0	18000.0	8593.7	Phee	6.586920	22.886347	NaN	NaN	73.695012	0.000000
663	Spectrogram 1	2	1434.390	1435.050	4000.0	18000.0	8789.1	Phee	8.319156	16.873122	NaN	NaN	88.973807	0.000000
664	Spectrogram 1	2	1777.580	1779.434	4000.0	18000.0	8593.7	Phee	7.842619	30.285737	NaN	NaN	81.298481	0.000000
665	Spectrogram 1	1	1792.350	1793.990	4000.0	18000.0	8496.1	Phee	7.367379	27.781990	NaN	NaN	99.923044	0.000000
666	Spectrogram 1	1	1810.710	1812.970	4000.0	18000.0	8789.1	Phee	8.195135	29.934473	NaN	NaN	109.818078	0.000000
667	Spectrogram 1	4	1819.383	1820.850	4000.0	18000.0	7910.2	Phee	5.281628	25.268851	NaN	NaN	93.827787	0.000000
668	Spectrogram 1	1	1828.099	1830.710	4000.0	18000.0	8886.7	Phee	7.940950	31.142490	NaN	NaN	118.121945	0.000000
669	Spectrogram 1	1	1845.651	1847.640	4000.0	18000.0	8789.1	Phee	9.911669	31.541834	NaN	NaN	127.941293	0.000000
670	Spectrogram 1	2	1906.150	1907.520	4000.0	18000.0	7421.9	Phee	7.442150	29.687903	NaN	NaN	104.887366	0.000000
671	Spectrogram 1	1	1943.204	1945.240	4000.0	18000.0	9082.0	Phee	21.713315	40.306945	NaN	NaN	122.489287	0.000000
672	Spectrogram 1	2	1997.547	1998.040	4000.0	18000.0	8398.4	Trillphee	7.134900	13.355792	NaN	NaN	60.471800	0.000000
673	Spectrogram 1	1	2035.409	2037.200	4000.0	18000.0	8789.1	Phee	5.355570	25.284324	NaN	NaN	97.579331	0.000000
674	Spectrogram 1	2	2047.340	2049.166	4000.0	18000.0	8984.4	Phee	10.367914	36.470190	NaN	NaN	107.718218	0.000000
675	Spectrogram 1	1	2165.160	2166.750	4000.0	18000.0	8496.1	Phee	11.572887	33.219099	NaN	NaN	142.079320	0.000000
676	Spectrogram 1	2	2222.000	2222.697	4000.0	18000.0	8203.1	Trillphee	6.310670	12.915600	NaN	NaN	66.525366	0.000000
677	Spectrogram 1	1	2260.173	2260.530	4000.0	18000.0	8984.4	Phee	19.952082	38.221728	NaN	NaN	159.783782	0.000000
678	Spectrogram 1	1	2301.750	2303.670	4000.0	18000.0	8886.7	Phee	8.301149	26.810501	NaN	NaN	121.286240	0.000000
679	Spectrogram 1	1	2328.962	2330.880	4000.0	18000.0	8691.4	Phee	4.968798	24.444323	NaN	NaN	89.624704	0.000000
680	Spectrogram 1	2	2337.620	2337.980	4000.0	18000.0	8496.1	Phee	4.456088	9.054905	NaN	NaN	50.496857	0.000000
681	Spectrogram 1	1	2363.755	2365.830	4000.0	18000.0	8789.1	Phee	9.376686	31.164639	NaN	NaN	132.916569	0.000000
682	Spectrogram 1	1	2542.820	2543.200	4000.0	18000.0	8789.1	Phee	12.370573	23.457708	NaN	NaN	130.905627	0.000000
683	Spectrogram 1	1	2560.902	2561.680	4000.0	18000.0	8886.7	Phee	8.921122	23.246757	NaN	NaN	120.859182	0.000000
684	Spectrogram 1	1	2577.390	2578.650	4000.0	18000.0	8789.1	P-peep string	11.097267	27.791423	NaN	NaN	128.731321	0.000000
685	Spectrogram 1	1	2798.390	2800.260	4000.0	18000.0	8789.1	Phee	7.025307	21.336823	NaN	NaN	84.017555	0.000000
686	Spectrogram 1	2	2839.400	2840.110	4000.0	18000.0	7910.2	Phee	6.389379	16.916288	NaN	NaN	49.528056	0.000000
687	Spectrogram 1	2	2918.809	2920.110	4000.0	18000.0	8593.7	Trillphee	4.810045	11.288728	NaN	NaN	48.891666	0.000000
688	Spectrogram 1	2	2960.450	2961.300	4000.0	18000.0	8398.4	Phee	6.496887	17.672506	NaN	NaN	71.512846	0.000000
689	Spectrogram 1	1	2963.980	2964.090	4000.0	18000.0	7226.6	Phee	4.705713	15.339741	NaN	NaN	65.603587	0.000000
690	Spectrogram 1	1	2975.290	2977.480	4000.0	18000.0	8984.4	Phee	6.101041	25.099843	NaN	NaN	91.751931	0.000000
691	Spectrogram 1	1	2990.674	2992.340	4000.0	18000.0	8789.1	Phee	6.047819	24.326217	NaN	NaN	97.559248	0.000000
692	Spectrogram 1	2	2996.860	2998.070	4000.0	18000.0	7910.2	Phee	3.562185	14.546518	NaN	NaN	53.188780	0.000000
693	Spectrogram 1	1	3083.074	3084.550	4000.0	18000.0	8691.4	Phee	12.106768	32.495543	NaN	NaN	144.829384	0.000000
694	Spectrogram 1	1	3107.820	3109.880	4000.0	18000.0	8789.1	Phee	11.695074	29.676696	NaN	NaN	144.502471	0.000000
695	Spectrogram 1	1	3144.205	3145.198	4000.0	18000.0	8789.1	Phee	5.987409	22.516981	NaN	NaN	97.208943	0.000000
696	Spectrogram 1	1	3184.390	3186.700	4000.0	18000.0	8886.7	Phee	21.806663	41.865462	NaN	NaN	174.876534	0.000000
697	Spectrogram 1	1	3194.000	3195.150	4000.0	18000.0	8691.4	Trillphee	21.019219	33.198652	NaN	NaN	179.023081	0.000000
698	Spectrogram 1	1	3250.860	3252.960	4000.0	18000.0	8691.4	Phee	9.474717	28.853785	NaN	NaN	127.176717	0.000000
699	Spectrogram 1	1	3259.970	3262.150	4000.0	18000.0	8886.7	Phee	9.116099	30.136118	NaN	NaN	134.043905	0.000000
700	Spectrogram 1	1	3273.150	3274.640	4000.0	18000.0	8496.1	Phee	9.061818	27.130556	NaN	NaN	119.514101	0.000000
701	Spectrogram 1	2	3330.110	3330.400	4000.0	18000.0	8496.1	Trill	4.425615	8.700775	NaN	NaN	50.331466	0.000000
702	Spectrogram 1	1	3847.148	3847.740	4000.0	18000.0	8691.4	Phee	8.696171	19.259854	NaN	NaN	98.252949	0.000000
703	Spectrogram 1	1	3892.370	3892.430	4000.0	18000.0	8593.7	Phee	11.490093	16.956153	NaN	NaN	84.750654	0.000000
704	Spectrogram 1	1	4031.528	4033.283	4000.0	18000.0	8496.1	Phee String	5.736611	19.903958	NaN	NaN	95.400660	0.000000
705	Spectrogram 1	1	4039.568	4041.800	4000.0	18000.0	8593.7	Phee	8.815948	28.521582	NaN	NaN	126.386412	0.000000
706	Spectrogram 1	1	4084.468	4086.350	4000.0	18000.0	8886.7	Phee String	8.938892	28.233671	NaN	NaN	124.738204	0.000000
707	Spectrogram 1	1	4099.500	4101.230	4000.0	18000.0	8886.7	Phee	7.726347	21.940101	NaN	NaN	100.379537	0.000000
708	Spectrogram 1	1	4122.450	4124.500	4000.0	18000.0	8789.1	Phee	7.112663	21.325258	NaN	NaN	93.789313	0.000000
709	Spectrogram 1	1	4145.992	4147.220	4000.0	18000.0	8886.7	Phee	14.448275	30.675541	NaN	NaN	156.746284	0.000000
710	Spectrogram 1	1	4156.080	4158.140	4000.0	18000.0	8691.4	Phee	21.934585	40.510117	NaN	NaN	164.929529	0.000000
711	Spectrogram 1	1	4201.460	4203.620	4000.0	18000.0	8691.4	Phee Stinrg	7.675240	26.036577	NaN	NaN	105.626622	0.000000
712	Spectrogram 1	2	4490.170	4490.910	4000.0	18000.0	7812.5	P-peep	18.344447	32.246497	NaN	NaN	166.951511	0.000000
713	Spectrogram 1	1	280.152	280.206	9596.0	17298.0	10839.8	Twitter						
714	Spectrogram 1	1	280.277	280.312	6439.4	15909.1	8105.5	Twitter						
715	Spectrogram 1	1	280.401	280.430	5555.6	16792.9	7031.2	Twitter						
716	Spectrogram 1	1	280.523	280.555	5176.8	16414.1	7128.9	Twitter						
717	Spectrogram 1	1	280.644	280.679	5176.8	17298.0	7128.9	Twitter						
718	Spectrogram 1	1	280.772	280.810	5429.3	15782.8	7128.9	Twitter						
719	Spectrogram 1	1	280.890	280.928	4924.2	16792.9	7128.9	Twitter						
720	Spectrogram 1	1	281.008	281.043	5303.0	16792.9	6933.6	Twitter						
721	Spectrogram 1	1	281.117	281.149	5934.3	15656.6	7910.2	Twitter						
722	Spectrogram 1	1	281.225	281.257	6691.9	11742.4	7910.2	Twitter						
723	Spectrogram 1	1	559.283	559.791	7828.3	13762.6	8593.7	Phee						
724	Spectrogram 1	2	1779.466	1779.501	6565.7	10606.1	7421.9	P-peep						
725	Spectrogram 1	1	1792.106	1792.237	6565.7	12500.0	7226.6	P-peep						
726	Spectrogram 1	1	2035.301	2035.350	6691.9	12373.7	7714.8	P-peep						
727	Spectrogram 1	1	3846.899	3847.076	7954.5	14267.7	8593.7	P-peep						
728	Spectrogram 1	1	1943.065	1943.153	6531.8	12497.8	7519.5	P-peep						
729	Spectrogram 1	1	2164.772	2164.901	7242.1	11787.5	8203.1	P-peep						
730	Spectrogram 1	1	2164.966	2165.100	7242.1	14628.4	8398.4	P-peep						
731	Spectrogram 1	1	2258.885	2260.076	8094.3	13492.1	8886.7	Phee						
732	Spectrogram 1	1	2258.686	2258.806	6815.9	12497.8	8203.1	P-peep						
733	Spectrogram 1	1	2559.974	2560.043	7100.0	10651.2	8105.5	Trill						
734	Spectrogram 1	1	2560.629	2560.874	8094.3	14060.3	8789.1	Phee						
735	Spectrogram 1	1	2560.375	2560.574	8094.3	12781.8	8691.4	Phee						
736	Spectrogram 1	1	2560.172	2560.269	8094.3	11219.3	8496.1	P-peep						
737	Spectrogram 1	1	2990.425	2990.610	7100.0	12355.7	8105.5	P-peep						
738	Spectrogram 1	1	3082.617	3082.977	8520.5	8804.6	8593.7	Phee						
739	Spectrogram 1	1	3082.442	3082.511	6673.9	10225.0	7324.2	P-peep						
740	Spectrogram 1	1	3145.249	3145.378	8378.4	13208.0	8886.7	P-peep						
741	Spectrogram 1	1	3145.443	3145.558	7952.3	13208.0	8886.7	P-peep						
742	Spectrogram 1	1	3145.678	3145.743	8378.4	12071.6	8984.4	P-peep						
743	Spectrogram 1	1	3145.918	3145.965	8520.5	11929.6	8984.4	P-peep						
744	Spectrogram 1	1	3144.094	3144.182	6673.9	12923.9	7519.5	P-peep						
745	Spectrogram 1	1	4031.385	4031.450	6389.8	12497.8	8007.8	P-peep						
