Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
416	Spectrogram 1	3	4370.210	4370.800	4000.0	18000.0	8203.1	Trill	9.489237	14.062802	NaN	NaN	62.160024	0.000000
423	Spectrogram 1	1	4472.200	4472.638	4000.0	18000.0	7421.9	Trill	20.231174	28.923046	NaN	NaN	132.372915	0.000000
430	Spectrogram 1	1	4544.690	4545.100	4000.0	18000.0	7714.8	Trill	12.687620	21.366761	NaN	NaN	83.778251	0.000000
432	Spectrogram 1	3	4603.475	4603.900	4000.0	18000.0	8105.5	Trill	9.519639	16.729892	NaN	NaN	66.589163	0.000000
435	Spectrogram 1	2	4626.670	4626.936	4000.0	18000.0	8105.5	Trill	7.789662	14.193805	NaN	NaN	69.091345	0.000000
441	Spectrogram 1	3	4662.650	4663.214	4000.0	18000.0	8300.8	Trill	13.547855	19.430444	NaN	NaN	75.460136	0.000000
442	Spectrogram 1	3	4673.380	4673.911	4000.0	18000.0	8789.1	Trill	10.477679	18.651600	NaN	NaN	66.598645	0.000000
449	Spectrogram 1	1	5015.820	5016.136	4000.0	18000.0	7128.9	Trill	15.027671	21.451837	NaN	NaN	88.667790	0.000000
450	Spectrogram 1	2	5097.700	5098.030	4000.0	18000.0	8691.4	Trill	14.416017	24.163422	NaN	NaN	95.416381	0.000000
702	Spectrogram 1	2	5156.519	5156.956	5606.1	10909.1	8984.4	Trill						
452	Spectrogram 1	3	5167.190	5167.690	4000.0	18000.0	9277.3	Trill	9.188531	17.147279	NaN	NaN	60.735219	0.000000
453	Spectrogram 1	3	5191.540	5192.060	4000.0	18000.0	9082.0	Trill	7.136723	17.738356	NaN	NaN	50.593055	0.000000
454	Spectrogram 1	2	5205.410	5205.500	4000.0	18000.0	8203.1	Trill	11.658553	18.084738	NaN	NaN	77.823886	0.000000
464	Spectrogram 1	1	5437.700	5437.900	4000.0	18000.0	8496.1	Trill	10.793988	19.411541	NaN	NaN	80.677497	0.000000
465	Spectrogram 1	1	5437.990	5438.150	4000.0	18000.0	8789.1	Trill	9.124969	18.095336	NaN	NaN	66.510549	0.000000
466	Spectrogram 1	1	5438.250	5438.350	4000.0	18000.0	9668.0	Trill	9.424268	18.725403	NaN	NaN	76.846669	0.000000
468	Spectrogram 1	2	5441.470	5441.734	4000.0	18000.0	7812.5	Trill	7.181770	13.103902	NaN	NaN	51.403674	0.000000
489	Spectrogram 1	2	5659.170	5659.417	4000.0	18000.0	8398.4	Trill	8.757240	17.133280	NaN	NaN	62.373735	0.000000
492	Spectrogram 1	2	5718.880	5719.029	4000.0	18000.0	7324.2	Trill	11.290453	16.747943	NaN	NaN	71.747310	0.000000
493	Spectrogram 1	2	5721.035	5721.307	4000.0	18000.0	7519.5	Trill	8.098407	14.134654	NaN	NaN	52.528160	0.000000
502	Spectrogram 1	2	5961.850	5962.078	4000.0	18000.0	7226.6	Trill	11.463972	18.863418	NaN	NaN	72.372507	0.000000
506	Spectrogram 1	1	6077.990	6078.380	4000.0	18000.0	7714.8	Trill	10.645220	18.966925	NaN	NaN	85.775698	0.000000
507	Spectrogram 1	1	6080.700	6081.010	4000.0	18000.0	6933.6	Trill	10.767993	14.410527	NaN	NaN	67.774377	0.000000
508	Spectrogram 1	1	6111.990	6112.390	4000.0	18000.0	7617.2	Trill	13.902484	20.350625	NaN	NaN	105.330901	0.000000
510	Spectrogram 1	2	6128.450	6128.550	4000.0	18000.0	7519.5	Trill	11.179024	16.370060	NaN	NaN	84.689687	0.000000
511	Spectrogram 1	2	6169.060	6169.377	4000.0	18000.0	7812.5	Trill	13.545028	22.901203	NaN	NaN	104.404636	0.000000
513	Spectrogram 1	2	6286.270	6286.420	4000.0	18000.0	7812.5	Trill	8.237096	14.587857	NaN	NaN	74.180444	0.000000
517	Spectrogram 1	1	6360.925	6360.990	4000.0	18000.0	8984.4	Trill	14.037634	18.904899	NaN	NaN	111.873841	0.000000
519	Spectrogram 1	2	6406.690	6406.810	4000.0	18000.0	8300.8	Trill	7.939042	13.294806	NaN	NaN	67.088295	0.000000
522	Spectrogram 1	1	6448.420	6448.830	4000.0	18000.0	7324.2	Trill	23.024698	30.512714	NaN	NaN	171.422155	0.000000
529	Spectrogram 1	2	6475.773	6475.895	4000.0	18000.0	8300.8	Trill	12.663579	17.630494	NaN	NaN	82.888689	0.000000
531	Spectrogram 1	1	6481.250	6481.460	4000.0	18000.0	7421.9	Trill	14.250772	19.961861	NaN	NaN	99.127233	0.000000
532	Spectrogram 1	1	6481.530	6481.590	4000.0	18000.0	6933.6	Trill	11.468140	17.048744	NaN	NaN	91.037588	0.000000
533	Spectrogram 1	2	6502.250	6502.460	4000.0	18000.0	8398.4	Trill	8.541955	13.419378	NaN	NaN	78.150569	0.000000
538	Spectrogram 1	3	6531.404	6531.900	4000.0	18000.0	8886.7	Trill	7.971811	12.223919	NaN	NaN	53.481903	0.000000
539	Spectrogram 1	2	6542.210	6542.486	4000.0	18000.0	8496.1	Trill	8.279170	13.891317	NaN	NaN	68.645258	0.000000
543	Spectrogram 1	1	6606.640	6606.720	4000.0	18000.0	8984.4	Trill	12.356243	18.896532	NaN	NaN	89.979999	0.000000
546	Spectrogram 1	1	6618.340	6618.430	4000.0	18000.0	9179.7	Trill	17.506738	24.823274	NaN	NaN	138.690026	0.000000
552	Spectrogram 1	1	6643.310	6643.820	4000.0	18000.0	7128.9	Trill	15.551036	22.167279	NaN	NaN	104.491109	0.000000
555	Spectrogram 1	2	6675.400	6675.520	4000.0	18000.0	8105.5	Trill	9.481036	14.418645	NaN	NaN	73.141092	0.000000
557	Spectrogram 1	2	6716.980	6717.085	4000.0	18000.0	8105.5	Trill	12.085275	19.654641	NaN	NaN	103.325508	0.000000
560	Spectrogram 1	2	6731.340	6731.420	4000.0	18000.0	8496.1	Trill	9.206023	13.799619	NaN	NaN	61.243341	0.000000
562	Spectrogram 1	4	6756.920	6757.340	4000.0	18000.0	7226.6	Trill	10.620722	16.762982	NaN	NaN	71.946165	0.000000
567	Spectrogram 1	1	6794.070	6794.130	4000.0	18000.0	8886.7	Trill	9.889259	13.028413	NaN	NaN	76.830265	0.000000
568	Spectrogram 1	3	6811.790	6812.520	4000.0	18000.0	8007.8	Trill	9.364682	14.342524	NaN	NaN	65.827928	0.000000
569	Spectrogram 1	1	6813.510	6813.775	4000.0	18000.0	7421.9	Trill	13.961091	19.417336	NaN	NaN	98.670311	0.000000
570	Spectrogram 1	1	6820.254	6820.350	4000.0	18000.0	8691.4	Trill	10.434919	15.569124	NaN	NaN	78.438614	0.000000
571	Spectrogram 1	1	6834.090	6834.370	4000.0	18000.0	7421.9	Trill	15.209136	20.214270	NaN	NaN	105.136247	0.000000
572	Spectrogram 1	3	6835.190	6835.953	4000.0	18000.0	8300.8	Trill	11.829944	19.093995	NaN	NaN	94.840611	0.000000
573	Spectrogram 1	3	6836.110	6836.490	4000.0	18000.0	9082.0	Trill	10.135716	20.031890	NaN	NaN	109.104614	0.000000
574	Spectrogram 1	3	6842.970	6843.832	4000.0	18000.0	7226.6	Trill	8.898702	15.527402	NaN	NaN	71.032022	0.000000
575	Spectrogram 1	3	6844.090	6844.410	4000.0	18000.0	9277.3	Trill	7.525728	15.000000	NaN	NaN	83.073928	0.000000
579	Spectrogram 1	2	6976.270	6976.606	4000.0	18000.0	7714.8	Trill	13.500869	19.233359	NaN	NaN	100.246127	0.000000
373	Spectrogram 1	3	3802.900	3803.442	4000.0	18000.0	8789.1	Trill	8.225523	17.159761	NaN	NaN	65.865767	0.000000
523	Spectrogram 1	2	6450.740	6450.840	4000.0	18000.0	8496.1	Trill	13.097682	20.315079	NaN	NaN	115.390450	0.000000
384	Spectrogram 1	1	4056.340	4056.445	4000.0	18000.0	7324.2	Trill-Twitter	8.317075	16.646655	NaN	NaN	54.345761	0.000000
81	Spectrogram 1	2	1237.825	1237.940	4000.0	18000.0	10546.9	Trill-twitter	9.680098	18.483250	NaN	NaN	56.489991	0.000000
163	Spectrogram 1	2	1993.430	1993.610	4000.0	18000.0	10351.6	Trill-twitter	14.878613	26.694256	NaN	NaN	121.449144	0.000000
704	Spectrogram 1	1	3774.837	3774.923	4223.0	15878.4	10449.2	Trill-twitter						
45	Spectrogram 1	2	562.820	564.060	4000.0	18000.0	8593.7	Trillphee	8.355671	25.385214	NaN	NaN	96.455405	0.000000
219	Spectrogram 1	2	2519.460	2520.058	4000.0	18000.0	9179.7	Trillphee	7.112276	18.014377	NaN	NaN	78.779060	0.000000
223	Spectrogram 1	3	2543.580	2544.380	4000.0	18000.0	9082.0	Trillphee	11.195058	21.500257	NaN	NaN	102.769066	0.000000
239	Spectrogram 1	3	2673.060	2673.840	4000.0	18000.0	9570.3	Trillphee	10.882656	20.027074	NaN	NaN	90.184194	0.000000
309	Spectrogram 1	3	3415.550	3416.430	4000.0	18000.0	9570.3	Trillphee	11.981530	20.786852	NaN	NaN	101.679701	0.000000
446	Spectrogram 1	2	4928.410	4929.020	4000.0	18000.0	8691.4	Trillphee	5.256863	14.452993	NaN	NaN	77.613300	0.000000
488	Spectrogram 1	4	5624.780	5625.740	4000.0	18000.0	8105.5	Trillphee	7.076374	17.647300	NaN	NaN	52.410268	0.000000
504	Spectrogram 1	1	6023.923	6025.170	4000.0	18000.0	8789.1	Trillphee	6.155333	15.000000	NaN	NaN	120.291166	0.000000
518	Spectrogram 1	1	6402.450	6402.670	4000.0	18000.0	9375.0	Trillphee	10.247844	17.663279	NaN	NaN	101.216828	0.000000
528	Spectrogram 1	2	6469.217	6469.530	4000.0	18000.0	8203.1	Trillphee	11.154827	19.156515	NaN	NaN	91.387068	0.000000
540	Spectrogram 1	1	6568.600	6569.159	4000.0	18000.0	8593.7	Trillphee	12.604367	23.495822	NaN	NaN	124.157786	0.000000
89	Spectrogram 1	2	1239.920	1239.970	4000.0	18000.0	9765.6	Tse	10.413924	17.851454	NaN	NaN	58.504904	0.000000
91	Spectrogram 1	2	1248.320	1248.380	4000.0	18000.0	9570.3	Tse	9.788244	16.478898	NaN	NaN	57.126275	0.000000
92	Spectrogram 1	2	1248.510	1248.580	4000.0	18000.0	8593.7	Tse	9.322342	15.087089	NaN	NaN	48.455439	0.000000
94	Spectrogram 1	2	1248.910	1248.970	4000.0	18000.0	8398.4	Tse	11.566393	17.979114	NaN	NaN	71.916695	0.000000
96	Spectrogram 1	2	1249.270	1249.380	4000.0	18000.0	8398.4	Tse	7.121141	14.904988	NaN	NaN	58.120509	0.000000
101	Spectrogram 1	2	1251.010	1251.080	4000.0	18000.0	8691.4	Tse	8.913512	18.274600	NaN	NaN	55.523002	0.000000
105	Spectrogram 1	2	1255.290	1255.370	4000.0	18000.0	7519.5	Tse	8.894883	15.928662	NaN	NaN	56.667629	0.000000
111	Spectrogram 1	2	1373.660	1373.700	4000.0	18000.0	10839.8	Tse	8.627452	19.830463	NaN	NaN	71.972718	0.000000
112	Spectrogram 1	2	1373.920	1373.970	4000.0	18000.0	10546.9	Tse	9.024496	18.753106	NaN	NaN	71.255505	0.000000
113	Spectrogram 1	2	1374.100	1374.150	4000.0	18000.0	9472.7	Tse	7.166334	15.764200	NaN	NaN	61.895767	0.000000
233	Spectrogram 1	2	2621.440	2621.490	4000.0	18000.0	10058.6	Tse	14.164524	25.135934	NaN	NaN	81.811462	0.000000
315	Spectrogram 1	4	3484.260	3484.330	4000.0	18000.0	8886.7	Tse	10.990303	20.167972	NaN	NaN	87.868722	0.000000
346	Spectrogram 1	2	3697.250	3697.290	4000.0	18000.0	10156.2	Tse	8.935720	18.699300	NaN	NaN	60.954163	0.000000
347	Spectrogram 1	2	3697.940	3697.990	4000.0	18000.0	9765.6	Tse	8.222262	16.296010	NaN	NaN	51.497736	0.000000
348	Spectrogram 1	2	3699.530	3699.570	4000.0	18000.0	9765.6	Tse	10.099384	17.958173	NaN	NaN	66.577725	0.000000
470	Spectrogram 1	3	5501.700	5501.760	4000.0	18000.0	10546.9	Tse	10.877292	21.924972	NaN	NaN	117.663754	0.000000
471	Spectrogram 1	3	5501.810	5501.870	4000.0	18000.0	10644.5	Tse	10.080673	22.104533	NaN	NaN	113.156785	0.000000
472	Spectrogram 1	3	5501.920	5501.970	4000.0	18000.0	10546.9	Tse	8.601338	18.459644	NaN	NaN	103.686144	0.000000
521	Spectrogram 1	1	6419.840	6419.890	4000.0	18000.0	8984.4	Tse	12.782046	19.343121	NaN	NaN	96.996095	0.000000
65	Spectrogram 1	4	920.101	920.138	4000.0	18000.0	9179.7	Twitter	9.045393	16.911250	NaN	NaN	53.771365	0.000000
66	Spectrogram 1	4	920.260	920.314	4000.0	18000.0	7128.9	Twitter	12.484908	26.808237	NaN	NaN	51.684997	0.000000
67	Spectrogram 1	4	920.400	920.475	4000.0	18000.0	6933.6	Twitter	7.508186	19.930009	NaN	NaN	38.430541	0.000000
583	Spectrogram 1	4	920.571	920.621	4393.9	15499.2	6835.9	Twitter						
68	Spectrogram 1	4	920.707	920.770	4000.0	18000.0	6640.6	Twitter	8.419849	19.194175	NaN	NaN	51.881867	0.000000
584	Spectrogram 1	4	920.839	920.908	5300.5	14819.2	6347.7	Twitter						
585	Spectrogram 1	4	920.962	921.024	5527.1	12099.6	6347.7	Twitter						
82	Spectrogram 1	2	1238.070	1238.110	4000.0	18000.0	9668.0	Twitter	10.297645	23.942587	NaN	NaN	61.975562	0.000000
83	Spectrogram 1	2	1238.220	1238.270	4000.0	18000.0	9179.7	Twitter	10.065653	22.596035	NaN	NaN	67.851187	0.000000
84	Spectrogram 1	2	1238.360	1238.410	4000.0	18000.0	8886.7	Twitter	11.056991	23.838830	NaN	NaN	70.044930	0.000000
85	Spectrogram 1	2	1238.500	1238.540	4000.0	18000.0	8984.4	Twitter	13.489764	26.175389	NaN	NaN	82.443966	0.000000
86	Spectrogram 1	2	1238.630	1238.680	4000.0	18000.0	8984.4	Twitter	11.460560	22.967404	NaN	NaN	69.854103	0.000000
87	Spectrogram 1	2	1238.770	1238.820	4000.0	18000.0	8691.4	Twitter	12.595176	25.397473	NaN	NaN	77.976978	0.000000
88	Spectrogram 1	2	1238.900	1238.960	4000.0	18000.0	6445.3	Twitter	12.237975	23.819118	NaN	NaN	85.884996	0.000000
588	Spectrogram 1	2	1239.040	1239.086	6433.7	12779.5	7421.9	Twitter						
589	Spectrogram 1	2	1239.163	1239.201	5980.4	10739.8	7226.6	Twitter						
129	Spectrogram 1	1	1548.583	1548.610	4000.0	18000.0	8300.8	Twitter	9.456071	16.457429	NaN	NaN	53.506919	0.000000
130	Spectrogram 1	1	1548.710	1548.745	4000.0	18000.0	7324.2	Twitter	7.820843	14.906410	NaN	NaN	44.605037	0.000000
590	Spectrogram 1	1	1548.845	1548.887	5527.1	15045.9	7324.2	Twitter						
591	Spectrogram 1	1	1548.979	1549.006	5980.4	15272.5	7226.6	Twitter						
592	Spectrogram 1	1	1549.101	1549.140	5753.8	16405.7	7128.9	Twitter						
593	Spectrogram 1	1	1549.228	1549.266	5980.4	16405.7	7031.2	Twitter						
594	Spectrogram 1	1	1549.343	1549.385	5073.9	15952.4	7128.9	Twitter						
595	Spectrogram 1	1	1549.450	1549.488	6887.0	12552.9	7031.2	Twitter						
596	Spectrogram 1	1	1549.569	1549.607	7340.2	12779.5	7910.2	Twitter						
164	Spectrogram 1	2	1993.720	1993.770	4000.0	18000.0	9375.0	Twitter	12.986401	29.746947	NaN	NaN	91.215017	0.000000
165	Spectrogram 1	2	1993.883	1993.930	4000.0	18000.0	9179.7	Twitter	11.372408	26.214515	NaN	NaN	69.227636	0.000000
599	Spectrogram 1	2	1994.021	1994.073	5300.5	15725.8	8886.7	Twitter						
600	Spectrogram 1	2	1994.154	1994.216	5527.1	16632.3	8886.7	Twitter						
601	Spectrogram 1	2	1994.300	1994.355	5073.9	18898.7	8886.7	Twitter						
166	Spectrogram 1	2	1994.430	1994.490	4000.0	18000.0	7519.5	Twitter	7.336106	20.651499	NaN	NaN	61.496935	0.000000
602	Spectrogram 1	2	1994.566	1994.625	5753.8	14139.3	7226.6	Twitter						
604	Spectrogram 1	2	1994.707	1994.739	5980.4	11646.3	6933.6	Twitter						
232	Spectrogram 1	2	2621.250	2621.330	4000.0	18000.0	10449.2	Twitter	15.902618	26.496828	NaN	NaN	109.722163	0.000000
234	Spectrogram 1	2	2621.600	2621.650	4000.0	18000.0	9082.0	Twitter	13.091772	26.436766	NaN	NaN	73.777189	0.000000
606	Spectrogram 1	2	2621.741	2621.799	5938.5	13271.6	8789.1	Twitter						
235	Spectrogram 1	2	2621.880	2621.945	4000.0	18000.0	8691.4	Twitter	8.327103	19.621846	NaN	NaN	50.102870	0.000000
607	Spectrogram 1	2	2622.020	2622.086	5864.2	13888.9	8496.1	Twitter						
608	Spectrogram 1	2	2622.157	2622.214	5709.9	12654.3	8203.1	Twitter						
236	Spectrogram 1	2	2622.290	2622.330	4000.0	18000.0	7324.2	Twitter	11.824216	19.662393	NaN	NaN	86.486728	0.000000
246	Spectrogram 1	4	2805.490	2805.530	4000.0	18000.0	8984.4	Twitter	8.011355	15.550605	NaN	NaN	56.912775	0.000000
247	Spectrogram 1	4	2805.630	2805.694	4000.0	18000.0	8300.8	Twitter	9.627916	21.896525	NaN	NaN	54.705188	0.000000
609	Spectrogram 1	4	2805.808	2805.857	5709.9	14969.1	8105.5	Twitter						
610	Spectrogram 1	4	2805.941	2806.003	5709.9	15277.8	8300.8	Twitter						
248	Spectrogram 1	4	2806.070	2806.140	4000.0	18000.0	6543.0	Twitter	9.326202	20.647380	NaN	NaN	73.583945	0.000000
289	Spectrogram 1	1	3222.510	3222.600	4000.0	18000.0	10156.2	Twitter	8.236366	14.423129	NaN	NaN	59.966246	0.000000
290	Spectrogram 1	1	3222.821	3222.859	4000.0	18000.0	7519.5	Twitter	6.971392	16.644681	NaN	NaN	52.431289	0.000000
612	Spectrogram 1	1	3222.952	3222.987	6018.5	15277.8	7519.5	Twitter						
613	Spectrogram 1	1	3223.084	3223.118	6635.8	14197.5	7421.9	Twitter						
614	Spectrogram 1	1	3223.212	3223.246	6018.5	14969.1	7421.9	Twitter						
615	Spectrogram 1	1	3223.334	3223.365	5246.9	14814.8	7421.9	Twitter						
616	Spectrogram 1	1	3223.459	3223.496	5709.9	14506.2	7421.9	Twitter						
617	Spectrogram 1	1	3223.571	3223.606	6172.8	13117.3	7421.9	Twitter						
618	Spectrogram 1	1	3223.696	3223.727	6018.5	12037.0	8007.8	Twitter						
620	Spectrogram 1	1	3299.430	3299.448	6944.4	14506.2	7714.8	Twitter						
621	Spectrogram 1	1	3299.552	3299.580	6327.2	16358.0	7324.2	Twitter						
622	Spectrogram 1	1	3299.677	3299.711	6327.2	16203.7	7421.9	Twitter						
623	Spectrogram 1	1	3299.805	3299.839	5555.6	13580.2	7226.6	Twitter						
624	Spectrogram 1	1	3299.927	3299.958	5555.6	14814.8	7226.6	Twitter						
294	Spectrogram 1	1	3300.045	3300.089	4000.0	18000.0	7324.2	Twitter	8.748759	17.138035	NaN	NaN	62.932881	0.000000
625	Spectrogram 1	1	3300.167	3300.198	5555.6	13271.6	7324.2	Twitter						
626	Spectrogram 1	1	3300.277	3300.308	6327.2	10956.8	7128.9	Twitter						
305	Spectrogram 1	1	3402.450	3402.519	4000.0	18000.0	10546.9	Twitter	18.410477	28.628263	NaN	NaN	116.609741	0.000000
306	Spectrogram 1	1	3402.608	3402.645	4000.0	18000.0	8984.4	Twitter	15.733479	22.401648	NaN	NaN	78.806342	0.000000
307	Spectrogram 1	1	3402.740	3402.776	4000.0	18000.0	7519.5	Twitter	10.608093	17.925323	NaN	NaN	58.075484	0.000000
627	Spectrogram 1	1	3402.879	3402.904	6018.5	15586.4	7421.9	Twitter						
628	Spectrogram 1	1	3403.001	3403.035	6018.5	12191.4	7324.2	Twitter						
629	Spectrogram 1	1	3403.126	3403.167	5864.2	14660.5	7226.6	Twitter						
630	Spectrogram 1	1	3403.245	3403.282	5709.9	12808.6	7226.6	Twitter						
631	Spectrogram 1	1	3403.357	3403.401	6790.1	14506.2	7324.2	Twitter						
632	Spectrogram 1	1	3403.479	3403.517	6172.8	13117.3	8007.8	Twitter						
633	Spectrogram 1	1	3403.610	3403.626	7253.1	10030.9	8007.8	Twitter						
316	Spectrogram 1	4	3484.410	3484.480	4000.0	18000.0	7324.2	Twitter	10.900058	23.539109	NaN	NaN	57.163639	0.000000
317	Spectrogram 1	4	3484.550	3484.630	4000.0	18000.0	7324.2	Twitter	10.715892	21.987394	NaN	NaN	54.572101	0.000000
318	Spectrogram 1	4	3484.697	3484.762	4000.0	18000.0	7226.6	Twitter	9.101192	19.482651	NaN	NaN	56.817020	0.000000
634	Spectrogram 1	4	3484.828	3484.912	4938.3	12808.6	6933.6	Twitter						
319	Spectrogram 1	4	3484.970	3485.030	4000.0	18000.0	6835.9	Twitter	12.023741	20.763537	NaN	NaN	82.736825	0.000000
323	Spectrogram 1	1	3506.180	3506.212	4000.0	18000.0	7421.9	Twitter	7.877298	15.297881	NaN	NaN	52.505864	0.000000
635	Spectrogram 1	1	3506.318	3506.340	6481.5	12808.6	7421.9	Twitter						
636	Spectrogram 1	1	3506.440	3506.472	5709.9	12963.0	7226.6	Twitter						
637	Spectrogram 1	1	3506.572	3506.600	5709.9	12191.4	7226.6	Twitter						
638	Spectrogram 1	1	3506.693	3506.722	6018.5	12500.0	7128.9	Twitter						
639	Spectrogram 1	1	3506.803	3506.840	5092.6	12654.3	7031.2	Twitter						
640	Spectrogram 1	1	3506.918	3506.956	6172.8	12808.6	7031.2	Twitter						
641	Spectrogram 1	1	3507.050	3507.078	7561.7	9722.2	8105.5	Twitter						
334	Spectrogram 1	1	3542.832	3542.857	4000.0	18000.0	8886.7	Twitter	7.199823	14.788508	NaN	NaN	50.952842	0.000000
642	Spectrogram 1	1	3542.957	3542.985	6635.8	13117.3	7519.5	Twitter						
643	Spectrogram 1	1	3543.085	3543.113	5709.9	12037.0	7519.5	Twitter						
644	Spectrogram 1	1	3543.217	3543.251	6327.2	12963.0	7421.9	Twitter						
645	Spectrogram 1	1	3543.342	3543.376	6018.5	12191.4	7519.5	Twitter						
646	Spectrogram 1	1	3543.473	3543.501	7098.8	12654.3	8203.1	Twitter						
372	Spectrogram 1	1	3775.149	3775.181	4000.0	18000.0	7519.5	Twitter	7.139541	16.106641	NaN	NaN	48.513079	0.000000
647	Spectrogram 1	1	3775.284	3775.318	5864.2	13734.6	7421.9	Twitter						
648	Spectrogram 1	1	3775.406	3775.450	5709.9	13734.6	7421.9	Twitter						
649	Spectrogram 1	1	3775.540	3775.581	5401.2	14351.9	8691.4	Twitter						
650	Spectrogram 1	1	3775.668	3775.693	5555.6	12191.4	8789.1	Twitter						
651	Spectrogram 1	1	3775.784	3775.818	5246.9	12345.7	8691.4	Twitter						
652	Spectrogram 1	1	3775.900	3775.931	6172.8	11882.7	7031.2	Twitter						
654	Spectrogram 1	1	4056.528	4056.562	6481.5	13734.6	8691.4	Twitter						
655	Spectrogram 1	1	4056.659	4056.684	5864.2	14043.2	7910.2	Twitter						
656	Spectrogram 1	1	4056.784	4056.812	5864.2	13425.9	7714.8	Twitter						
657	Spectrogram 1	1	4056.918	4056.943	5709.9	12654.3	7617.2	Twitter						
658	Spectrogram 1	1	4057.034	4057.062	6481.5	12191.4	7421.9	Twitter						
659	Spectrogram 1	1	4057.153	4057.197	5709.9	12500.0	7421.9	Twitter						
660	Spectrogram 1	1	4057.281	4057.322	6481.5	12500.0	7421.9	Twitter						
661	Spectrogram 1	1	4057.393	4057.431	6481.5	11111.1	8203.1	Twitter						
482	Spectrogram 1	1	5557.510	5557.570	4000.0	18000.0	12109.4	Twitter	7.154938	18.299554	NaN	NaN	51.359168	0.000000
662	Spectrogram 1	1	5557.658	5557.686	7098.8	15277.8	8203.1	Twitter						
663	Spectrogram 1	1	5557.789	5557.811	6327.2	14660.5	7812.5	Twitter						
664	Spectrogram 1	1	5557.917	5557.945	6481.5	13117.3	7421.9	Twitter						
665	Spectrogram 1	1	5558.042	5558.073	6481.5	13271.6	7421.9	Twitter						
666	Spectrogram 1	1	5558.164	5558.195	6172.8	12963.0	7421.9	Twitter						
667	Spectrogram 1	1	5558.289	5558.323	5864.2	14506.2	7421.9	Twitter						
668	Spectrogram 1	1	5558.405	5558.455	5709.9	13271.6	7421.9	Twitter						
669	Spectrogram 1	1	5558.533	5558.564	6327.2	12654.3	7421.9	Twitter						
670	Spectrogram 1	1	5558.639	5558.683	6790.1	11111.1	8203.1	Twitter						
483	Spectrogram 1	1	5582.500	5582.565	4000.0	18000.0	11523.4	Twitter	9.006645	18.557482	NaN	NaN	55.577759	0.000000
672	Spectrogram 1	1	5582.634	5582.668	7098.8	12808.6	8007.8	Twitter						
673	Spectrogram 1	1	5582.765	5582.797	6481.5	12037.0	7617.2	Twitter						
674	Spectrogram 1	1	5582.887	5582.928	5864.2	13271.6	7421.9	Twitter						
675	Spectrogram 1	1	5583.025	5583.053	6327.2	13425.9	7421.9	Twitter						
676	Spectrogram 1	1	5583.137	5583.178	6327.2	13888.9	7421.9	Twitter						
677	Spectrogram 1	1	5583.265	5583.297	6172.8	15277.8	7519.5	Twitter						
678	Spectrogram 1	1	5583.375	5583.418	6327.2	14197.5	8300.8	Twitter						
679	Spectrogram 1	1	5583.506	5583.531	7098.8	10956.8	8105.5	Twitter						
490	Spectrogram 1	1	5695.060	5695.138	4000.0	18000.0	11035.2	Twitter	8.695753	19.917428	NaN	NaN	55.291981	0.000000
680	Spectrogram 1	1	5695.210	5695.242	7407.4	13271.6	8300.8	Twitter						
681	Spectrogram 1	1	5695.320	5695.354	6327.2	13580.2	7714.8	Twitter						
682	Spectrogram 1	1	5695.451	5695.479	5864.2	12345.7	7617.2	Twitter						
683	Spectrogram 1	1	5695.573	5695.607	5709.9	13271.6	7617.2	Twitter						
684	Spectrogram 1	1	5695.695	5695.726	6172.8	12654.3	7519.5	Twitter						
685	Spectrogram 1	1	5695.820	5695.854	6481.5	12654.3	7519.5	Twitter						
686	Spectrogram 1	1	5695.935	5695.973	5709.9	13117.3	7519.5	Twitter						
687	Spectrogram 1	1	5696.051	5696.088	6172.8	10956.8	8300.8	Twitter						
688	Spectrogram 1	1	5696.167	5696.207	6172.8	10493.8	8300.8	Twitter						
705	Spectrogram 1	1	3775.025	3775.043	5912.2	14189.2	8691.4	Twitter						
706	Spectrogram 1	1	3776.033	3776.061	5067.6	12668.9	7910.2	Twitter						
707	Spectrogram 1	1	3506.059	3506.078	6081.1	14020.3	9277.3	Twitter						
708	Spectrogram 1	1	3299.301	3299.319	6925.7	14020.3	9765.6	Twitter						
709	Spectrogram 1	1	3222.699	3222.720	6081.1	14358.1	9179.7	Twitter						
