Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
272	Spectrogram 1	2	4414.340	4414.640	4000.0	18000.0	7617.2	Trill	7.405773	14.129076	NaN	NaN	55.120352	0.000000
273	Spectrogram 1	1	4457.501	4457.573	4000.0	18000.0	8398.4	Trill	11.172194	19.291727	NaN	NaN	83.395800	0.000000
274	Spectrogram 1	1	4457.635	4457.682	4518.1	12048.2	8203.1	Trill						
275	Spectrogram 1	1	4457.797	4457.841	4518.1	12650.6	8789.1	Trill						
276	Spectrogram 1	3	4475.740	4476.290	4000.0	18000.0	8984.4	Trill	12.783071	19.717359	NaN	NaN	84.404320	0.000000
277	Spectrogram 1	2	4483.991	4484.460	4000.0	18000.0	7812.5	Trill	17.255859	26.536228	NaN	NaN	125.020499	0.000000
278	Spectrogram 1	2	4503.010	4503.284	4000.0	18000.0	8593.7	Trill	7.632258	14.467439	NaN	NaN	51.970987	0.000000
281	Spectrogram 1	2	4555.501	4555.727	4819.3	13253.0	7421.9	Trill						
282	Spectrogram 1	2	4555.861	4556.100	4000.0	18000.0	7226.6	Trill	14.946520	22.010963	NaN	NaN	98.122940	0.000000
283	Spectrogram 1	2	4559.238	4559.470	4000.0	18000.0	8203.1	Trill	9.396502	15.789068	NaN	NaN	72.250228	0.000000
284	Spectrogram 1	2	4560.140	4560.325	4000.0	18000.0	7031.2	Trill	11.564633	18.071913	NaN	NaN	85.040521	0.000000
286	Spectrogram 1	1	4616.814	4617.108	4000.0	18000.0	8789.1	Trill	9.509211	19.382828	NaN	NaN	93.568151	0.000000
287	Spectrogram 1	1	4627.870	4627.990	4000.0	18000.0	8593.7	Trill	12.408358	20.343073	NaN	NaN	105.583671	0.000000
298	Spectrogram 1	1	4662.071	4662.257	4000.0	18000.0	8789.1	Trill	10.204855	16.217417	NaN	NaN	49.541601	0.000000
300	Spectrogram 1	3	4688.210	4688.720	4000.0	18000.0	7812.5	Trill	11.027796	17.620137	NaN	NaN	76.365945	0.000000
301	Spectrogram 1	2	4689.720	4690.040	4000.0	18000.0	8984.4	Trill	7.694203	16.475586	NaN	NaN	58.107405	0.000000
302	Spectrogram 1	2	4693.856	4694.111	4000.0	18000.0	8203.1	Trill	12.330982	19.426576	NaN	NaN	78.913850	0.000000
303	Spectrogram 1	2	4701.550	4701.867	4000.0	18000.0	7812.5	Trill	7.530592	15.535558	NaN	NaN	66.242374	0.000000
304	Spectrogram 1	2	4716.010	4716.190	4000.0	18000.0	8398.4	Trill	7.870885	13.665902	NaN	NaN	53.708341	0.000000
305	Spectrogram 1	3	4720.920	4721.548	4000.0	18000.0	8593.7	Trill	10.893448	18.752113	NaN	NaN	80.010857	0.000000
306	Spectrogram 1	2	4723.112	4723.380	4000.0	18000.0	7812.5	Trill	8.172312	15.945020	NaN	NaN	72.831279	0.000000
307	Spectrogram 1	2	4737.269	4737.452	4000.0	18000.0	8007.8	Trill	12.721304	19.909311	NaN	NaN	97.066422	0.000000
308	Spectrogram 1	2	4742.140	4742.368	4000.0	18000.0	7617.2	Trill	7.951311	14.716020	NaN	NaN	66.720961	0.000000
309	Spectrogram 1	2	4745.030	4745.200	4000.0	18000.0	8789.1	Trill	8.067172	13.428473	NaN	NaN	50.044840	0.000000
312	Spectrogram 1	2	4784.870	4785.178	4000.0	18000.0	8007.8	Trill	7.651762	12.667441	NaN	NaN	50.967597	0.000000
314	Spectrogram 1	1	4879.980	4880.529	4000.0	18000.0	8203.1	Trill	9.020557	18.160857	NaN	NaN	62.549583	0.000000
315	Spectrogram 1	2	4887.710	4887.950	4000.0	18000.0	7226.6	Trill	13.142653	21.656638	NaN	NaN	88.209843	0.000000
316	Spectrogram 1	2	4891.366	4891.611	4000.0	18000.0	7226.6	Trill	8.844862	16.402297	NaN	NaN	67.388727	0.000000
317	Spectrogram 1	2	4934.020	4934.300	4000.0	18000.0	7421.9	Trill	7.362937	13.213065	NaN	NaN	54.765264	0.000000
318	Spectrogram 1	1	4948.726	4948.840	4000.0	18000.0	9570.3	Trill	12.674137	21.267866	NaN	NaN	96.204548	0.000000
321	Spectrogram 1	1	5023.030	5023.613	4000.0	18000.0	7617.2	Trill	10.889695	17.791358	NaN	NaN	72.980962	0.000000
323	Spectrogram 1	2	5046.370	5046.560	4000.0	18000.0	7421.9	Trill	9.379900	14.955268	NaN	NaN	59.497118	0.000000
326	Spectrogram 1	1	5129.075	5129.326	4000.0	18000.0	8789.1	Trill	12.191150	20.184482	NaN	NaN	82.268657	0.000000
327	Spectrogram 1	1	5143.950	5144.221	4000.0	18000.0	8984.4	Trill	13.611615	22.447070	NaN	NaN	80.000535	0.000000
329	Spectrogram 1	2	5162.690	5162.850	4000.0	18000.0	7421.9	Trill	7.809093	14.865127	NaN	NaN	46.735782	0.000000
331	Spectrogram 1	4	5170.460	5170.898	4000.0	18000.0	7617.2	Trill	10.704091	19.444468	NaN	NaN	72.998335	0.000000
340	Spectrogram 1	2	5219.942	5220.098	4000.0	18000.0	7617.2	Trill	8.505428	14.909403	NaN	NaN	58.885512	0.000000
341	Spectrogram 1	2	5242.353	5242.545	3012.0	11445.8	7226.6	Trill						
342	Spectrogram 1	2	5247.524	5247.880	4000.0	18000.0	7421.9	Trill	13.647489	20.134869	NaN	NaN	90.039773	0.000000
344	Spectrogram 1	2	5259.442	5259.555	4000.0	18000.0	7421.9	Trill	9.731350	16.783428	NaN	NaN	79.339164	0.000000
345	Spectrogram 1	4	5276.566	5276.995	4000.0	18000.0	8007.8	Trill	11.340609	19.368553	NaN	NaN	82.857841	0.000000
348	Spectrogram 1	1	5387.300	5387.610	4000.0	18000.0	8593.7	Trill	11.965442	22.374813	NaN	NaN	76.751029	0.000000
349	Spectrogram 1	1	5388.960	5389.225	4000.0	18000.0	9375.0	Trill	12.595548	21.892515	NaN	NaN	87.126490	0.000000
351	Spectrogram 1	4	5447.010	5447.662	4000.0	18000.0	8593.7	Trill	12.867531	22.471369	NaN	NaN	91.856176	0.000000
353	Spectrogram 1	2	5458.826	5459.054	3614.5	11747.0	8203.1	Trill						
354	Spectrogram 1	2	5459.611	5459.749	4000.0	18000.0	7617.2	Trill	13.836847	19.963887	NaN	NaN	89.478113	0.000000
355	Spectrogram 1	2	5521.498	5521.702	4000.0	18000.0	6835.9	Trill	8.751784	14.787773	NaN	NaN	56.384870	0.000000
356	Spectrogram 1	2	5524.370	5524.657	4000.0	18000.0	6835.9	Trill	10.199150	15.563733	NaN	NaN	62.540405	0.000000
357	Spectrogram 1	3	5525.290	5525.830	4000.0	18000.0	8593.7	Trill	11.354259	19.033894	NaN	NaN	71.165986	0.000000
358	Spectrogram 1	2	5530.600	5530.739	4000.0	18000.0	7226.6	Trill	8.752574	14.950257	NaN	NaN	64.649899	0.000000
359	Spectrogram 1	2	5545.970	5546.460	4000.0	18000.0	7617.2	Trill	12.013308	20.142790	NaN	NaN	75.469021	0.000000
373	Spectrogram 1	2	5592.120	5592.350	4000.0	18000.0	7421.9	Trill	8.078564	14.405283	NaN	NaN	62.969205	0.000000
374	Spectrogram 1	2	5593.590	5593.870	4000.0	18000.0	7617.2	Trill	9.392578	15.404212	NaN	NaN	60.791501	0.000000
375	Spectrogram 1	2	5614.120	5614.470	4000.0	18000.0	8203.1	Trill	10.262605	20.042605	NaN	NaN	88.557292	0.000000
376	Spectrogram 1	2	5646.780	5647.080	4000.0	18000.0	7617.2	Trill	7.366216	13.601394	NaN	NaN	56.248295	0.000000
377	Spectrogram 1	2	5763.840	5764.101	4000.0	18000.0	7421.9	Trill	7.065751	13.913293	NaN	NaN	53.412372	0.000000
378	Spectrogram 1	2	5813.671	5813.868	3915.7	12048.2	8007.8	Trill						
379	Spectrogram 1	2	5819.310	5819.600	4000.0	18000.0	8203.1	Trill	7.305289	14.768982	NaN	NaN	60.553473	0.000000
381	Spectrogram 1	2	5950.150	5950.420	4000.0	18000.0	8398.4	Trill	8.217555	15.443330	NaN	NaN	60.192929	0.000000
382	Spectrogram 1	2	5983.364	5983.450	4000.0	18000.0	7421.9	Trill	11.117865	15.800777	NaN	NaN	76.701827	0.000000
383	Spectrogram 1	2	5983.530	5983.630	4000.0	18000.0	8398.4	Trill	9.982593	14.806259	NaN	NaN	72.354783	0.000000
384	Spectrogram 1	2	6016.142	6016.410	4000.0	18000.0	7617.2	Trill	8.864837	16.910146	NaN	NaN	63.495493	0.000000
16	Spectrogram 1	2	599.627	599.700	4000.0	18000.0	8593.7	Trill	7.119319	12.394416	NaN	NaN	45.620416	0.000000
352	Spectrogram 1	1	5456.494	5456.700	4000.0	18000.0	9375.0	Trill	13.566261	22.543922	NaN	NaN	105.561904	0.000000
319	Spectrogram 1	1	4956.552	4956.660	4000.0	18000.0	8789.1	Trill	13.271832	22.944325	NaN	NaN	98.134495	0.000000
360	Spectrogram 1	2	5547.589	5547.680	4000.0	18000.0	10546.9	Trill-Twitter	13.068307	24.247653	NaN	NaN	82.358793	0.000000
37	Spectrogram 1	1	980.840	981.183	4000.0	18000.0	9375.0	Trillphee	11.377771	19.572186	NaN	NaN	96.893897	0.000000
47	Spectrogram 1	1	1074.023	1074.378	4000.0	18000.0	8984.4	Trillphee	9.275775	15.884353	NaN	NaN	80.544126	0.000000
92	Spectrogram 1	1	1661.540	1661.880	4000.0	18000.0	8789.1	Trillphee	8.759182	18.341897	NaN	NaN	92.199838	0.000000
94	Spectrogram 1	1	1802.831	1803.240	4000.0	18000.0	8789.1	Trillphee	17.398672	26.033262	NaN	NaN	141.458175	0.000000
97	Spectrogram 1	2	1842.410	1842.810	4000.0	18000.0	8398.4	Trillphee	7.958725	15.597736	NaN	NaN	66.823524	0.000000
144	Spectrogram 1	1	2515.680	2516.700	4000.0	18000.0	8789.1	Trillphee	8.940303	19.554132	NaN	NaN	76.345627	0.000000
145	Spectrogram 1	1	2523.880	2524.840	4000.0	18000.0	8593.7	Trillphee	8.064226	15.000000	NaN	NaN	132.167677	0.000000
161	Spectrogram 1	2	2737.860	2738.160	4000.0	18000.0	8789.1	Trillphee	12.352017	20.391413	NaN	NaN	92.274077	0.000000
193	Spectrogram 1	1	3118.370	3119.150	4000.0	18000.0	8789.1	Trillphee	9.880880	17.138867	NaN	NaN	82.677656	0.000000
299	Spectrogram 1	4	4672.641	4673.410	4000.0	18000.0	7421.9	Trillphee	10.069041	21.193174	NaN	NaN	102.184865	0.000000
320	Spectrogram 1	1	4962.854	4963.010	4000.0	18000.0	8984.4	Trillphee	10.363430	16.776774	NaN	NaN	93.732514	0.000000
322	Spectrogram 1	3	5026.900	5027.332	4000.0	18000.0	9765.6	Trillphee	12.158335	18.693164	NaN	NaN	79.282925	0.000000
347	Spectrogram 1	1	5348.079	5348.300	4000.0	18000.0	8984.4	Trillphee	10.773169	20.085098	NaN	NaN	96.958994	0.000000
48	Spectrogram 1	1	1089.002	1089.068	4000.0	18000.0	11132.8	Twitter	11.376141	22.884880	NaN	NaN	49.995890	0.000000
49	Spectrogram 1	1	1089.146	1089.192	3313.3	15361.4	7812.5	Twitter						
50	Spectrogram 1	1	1089.280	1089.308	2710.8	15963.9	7421.9	Twitter						
51	Spectrogram 1	1	1089.410	1089.444	1506.0	15361.4	7421.9	Twitter						
52	Spectrogram 1	1	1089.541	1089.583	3313.3	15963.9	7226.6	Twitter						
53	Spectrogram 1	1	1089.675	1089.714	3915.7	16867.5	7226.6	Twitter						
54	Spectrogram 1	1	1089.802	1089.846	3012.0	16265.1	7226.6	Twitter						
55	Spectrogram 1	1	1089.925	1089.968	2108.4	16566.3	7031.2	Twitter						
56	Spectrogram 1	1	1090.052	1090.093	2710.8	15963.9	7226.6	Twitter						
57	Spectrogram 1	1	1090.167	1090.211	1506.0	14156.6	7031.2	Twitter						
58	Spectrogram 1	1	1090.283	1090.324	3012.0	12349.4	7031.2	Twitter						
110	Spectrogram 1	1	2161.161	2161.219	4000.0	18000.0	11328.1	Twitter	9.819537	17.294330	NaN	NaN	52.829579	0.000000
111	Spectrogram 1	1	2161.299	2161.332	3012.0	15060.2	7812.5	Twitter						
112	Spectrogram 1	1	2161.419	2161.449	3915.7	14759.0	7617.2	Twitter						
113	Spectrogram 1	1	2161.546	2161.574	3313.3	13253.0	7421.9	Twitter						
114	Spectrogram 1	1	2161.667	2161.694	3313.3	14457.8	7226.6	Twitter						
115	Spectrogram 1	1	2161.784	2161.817	3012.0	13253.0	7226.6	Twitter						
116	Spectrogram 1	1	2161.902	2161.939	2409.6	15662.7	7226.6	Twitter						
117	Spectrogram 1	1	2162.020	2162.059	2710.8	14457.8	7226.6	Twitter						
118	Spectrogram 1	1	2162.140	2162.170	4518.1	12951.8	8007.8	Twitter						
162	Spectrogram 1	2	2740.165	2740.234	4216.9	15361.4	11132.8	Twitter						
163	Spectrogram 1	2	2740.322	2740.370	4000.0	18000.0	9570.3	Twitter	9.412896	23.185575	NaN	NaN	58.227179	0.000000
164	Spectrogram 1	2	2740.460	2740.506	4000.0	18000.0	7031.2	Twitter	11.466634	24.704057	NaN	NaN	65.855031	0.000000
165	Spectrogram 1	2	2740.596	2740.645	2409.6	13855.4	7031.2	Twitter						
166	Spectrogram 1	2	2740.730	2740.783	2710.8	13855.4	6835.9	Twitter						
167	Spectrogram 1	2	2740.862	2740.917	2409.6	13253.0	8398.4	Twitter						
168	Spectrogram 1	2	2740.993	2741.047	3614.5	12951.8	7617.2	Twitter						
169	Spectrogram 1	2	2741.120	2741.160	4000.0	18000.0	7031.2	Twitter	8.516224	17.147973	NaN	NaN	68.181112	0.000000
171	Spectrogram 1	1	2783.302	2783.330	4000.0	18000.0	11328.1	Twitter	9.379185	20.691098	NaN	NaN	46.051667	0.000000
172	Spectrogram 1	1	2783.420	2783.452	4216.9	15361.4	8789.1	Twitter						
173	Spectrogram 1	1	2783.559	2783.586	5120.5	14457.8	7617.2	Twitter						
174	Spectrogram 1	1	2783.690	2783.723	3012.0	15361.4	7421.9	Twitter						
175	Spectrogram 1	1	2783.817	2783.861	2409.6	16566.3	7421.9	Twitter						
176	Spectrogram 1	1	2783.949	2783.988	4216.9	15662.7	7226.6	Twitter						
177	Spectrogram 1	1	2784.069	2784.113	3012.0	16566.3	7226.6	Twitter						
178	Spectrogram 1	1	2784.194	2784.235	1807.2	16566.3	7421.9	Twitter						
179	Spectrogram 1	1	2784.309	2784.353	3313.3	15361.4	7421.9	Twitter						
180	Spectrogram 1	1	2784.424	2784.471	1807.2	14457.8	7226.6	Twitter						
181	Spectrogram 1	1	2784.538	2784.582	3012.0	12650.6	7812.5	Twitter						
182	Spectrogram 1	1	2784.672	2784.697	5120.5	11747.0	7617.2	Twitter						
200	Spectrogram 1	4	3191.046	3191.083	8468.4	16771.5	10546.9	Twitter						
201	Spectrogram 1	4	3191.208	3191.260	4000.0	18000.0	6835.9	Twitter	11.008358	23.666986	NaN	NaN	57.427908	0.000000
202	Spectrogram 1	4	3191.358	3191.406	4000.0	18000.0	6835.9	Twitter	10.582962	23.537137	NaN	NaN	46.400227	0.000000
203	Spectrogram 1	4	3191.497	3191.550	4000.0	18000.0	7031.2	Twitter	10.901272	23.527225	NaN	NaN	49.757142	0.000000
204	Spectrogram 1	4	3191.638	3191.696	4000.0	18000.0	6835.9	Twitter	7.715296	18.536633	NaN	NaN	50.541202	0.000000
205	Spectrogram 1	4	3191.775	3191.821	5254.3	12486.0	6445.3	Twitter						
224	Spectrogram 1	1	3721.740	3721.790	4000.0	18000.0	12500.0	Twitter	13.093033	21.531809	NaN	NaN	69.568189	0.000000
225	Spectrogram 1	1	3721.858	3721.898	4000.0	18000.0	7617.2	Twitter	8.782163	19.470339	NaN	NaN	44.271227	0.000000
226	Spectrogram 1	1	3721.993	3722.027	5254.3	16771.5	7617.2	Twitter						
227	Spectrogram 1	1	3722.122	3722.156	5254.3	15164.5	7421.9	Twitter						
228	Spectrogram 1	1	3722.244	3722.284	6057.8	14896.6	7421.9	Twitter						
229	Spectrogram 1	1	3722.373	3722.410	5522.1	15432.3	7226.6	Twitter						
230	Spectrogram 1	1	3722.499	3722.532	5254.3	15968.0	7226.6	Twitter						
231	Spectrogram 1	1	3722.618	3722.652	5254.3	15164.5	7226.6	Twitter						
232	Spectrogram 1	1	3722.738	3722.778	5522.1	17039.4	7226.6	Twitter						
233	Spectrogram 1	1	3722.857	3722.903	5522.1	16503.7	7226.6	Twitter						
234	Spectrogram 1	1	3722.971	3723.010	6057.8	15968.0	7226.6	Twitter						
235	Spectrogram 1	1	3723.087	3723.124	7129.2	13557.4	8007.8	Twitter						
237	Spectrogram 1	1	3771.710	3771.760	4000.0	18000.0	10742.2	Twitter	12.350149	23.800220	NaN	NaN	77.942156	0.000000
238	Spectrogram 1	1	3771.844	3771.868	6325.6	13289.6	10546.9	Twitter						
239	Spectrogram 1	1	3771.957	3771.991	4000.0	18000.0	11523.4	Twitter	10.019054	18.632559	NaN	NaN	49.394014	0.000000
240	Spectrogram 1	1	3772.091	3772.121	4000.0	18000.0	7031.2	Twitter	8.683267	19.109209	NaN	NaN	42.019606	0.000000
241	Spectrogram 1	1	3772.213	3772.250	2710.8	15060.2	6640.6	Twitter						
242	Spectrogram 1	1	3772.340	3772.382	1807.2	15361.4	7421.9	Twitter						
243	Spectrogram 1	1	3772.458	3772.499	2710.8	15361.4	7226.6	Twitter						
244	Spectrogram 1	1	3772.578	3772.619	3012.0	14759.0	8593.7	Twitter						
245	Spectrogram 1	1	3772.700	3772.739	3915.7	13253.0	8398.4	Twitter						
246	Spectrogram 1	1	3772.827	3772.849	6057.8	11146.8	8203.1	Twitter						
288	Spectrogram 1	1	4649.048	4649.089	4000.0	18000.0	12500.0	Twitter	8.833178	19.945187	NaN	NaN	50.162028	0.000000
289	Spectrogram 1	1	4649.175	4649.205	4216.9	14759.0	8203.1	Twitter						
290	Spectrogram 1	1	4649.306	4649.332	3614.5	12951.8	8007.8	Twitter						
291	Spectrogram 1	1	4649.440	4649.473	2409.6	14156.6	7617.2	Twitter						
292	Spectrogram 1	1	4649.574	4649.611	2409.6	16566.3	7617.2	Twitter						
293	Spectrogram 1	1	4649.701	4649.736	3313.3	15963.9	7617.2	Twitter						
294	Spectrogram 1	1	4649.828	4649.865	2108.4	16566.3	7617.2	Twitter						
295	Spectrogram 1	1	4649.946	4649.985	3614.5	15963.9	7617.2	Twitter						
296	Spectrogram 1	1	4650.068	4650.110	2710.8	13253.0	7617.2	Twitter						
297	Spectrogram 1	1	4650.181	4650.216	3915.7	12650.6	7421.9	Twitter						
332	Spectrogram 1	4	5203.000	5203.056	4000.0	18000.0	13281.2	Twitter	8.216403	22.890707	NaN	NaN	53.123620	0.000000
333	Spectrogram 1	4	5203.160	5203.210	4000.0	18000.0	6835.9	Twitter	11.128266	24.533330	NaN	NaN	49.508293	0.000000
334	Spectrogram 1	4	5203.320	5203.370	4000.0	18000.0	6640.6	Twitter	11.422089	24.925529	NaN	NaN	51.686397	0.000000
335	Spectrogram 1	4	5203.470	5203.536	4000.0	18000.0	6640.6	Twitter	7.254756	20.138844	NaN	NaN	39.298980	0.000000
336	Spectrogram 1	4	5203.623	5203.679	4450.7	15164.5	6640.6	Twitter						
337	Spectrogram 1	4	5203.772	5203.829	4718.6	17575.1	6445.3	Twitter						
338	Spectrogram 1	4	5203.904	5203.963	4986.4	14361.0	6250.0	Twitter						
339	Spectrogram 1	4	5204.052	5204.089	4718.6	11414.7	6250.0	Twitter						
361	Spectrogram 1	2	5547.809	5547.846	5421.7	15963.9	10351.6	Twitter						
362	Spectrogram 1	2	5547.950	5548.010	4000.0	18000.0	8984.4	Twitter	10.979575	26.784192	NaN	NaN	59.616693	0.000000
364	Spectrogram 1	2	5548.102	5548.153	3915.7	15662.7	8789.1	Twitter						
365	Spectrogram 1	2	5548.247	5548.294	3915.7	15060.2	8789.1	Twitter						
366	Spectrogram 1	2	5548.379	5548.430	3915.7	15662.7	8789.1	Twitter						
367	Spectrogram 1	2	5548.518	5548.573	3313.3	15662.7	8789.1	Twitter						
368	Spectrogram 1	2	5548.661	5548.716	3012.0	15361.4	8593.7	Twitter						
369	Spectrogram 1	2	5548.797	5548.859	3614.5	15060.2	8007.8	Twitter						
370	Spectrogram 1	2	5548.929	5548.989	3614.5	12650.6	6445.3	Twitter						
371	Spectrogram 1	2	5549.060	5549.120	4000.0	18000.0	7031.2	Twitter	10.255087	19.732510	NaN	NaN	79.947349	0.000000
385	Spectrogram 1	1	4650.302	4650.319	4477.6	13806.0	8007.8	Twitter						
386	Spectrogram 1	1	2162.261	2162.284	4104.5	13806.0	7812.5	Twitter						
