Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
100	Spectrogram 1	2	2502.837	2502.891	5376.0	12141.6	7714.8	Twitter						
101	Spectrogram 1	2	2502.953	2503.007	5760.6	11107.5	7421.9	Twitter						
102	Spectrogram 1	2	2503.110	2503.140	4000.0	18000.0	7519.5	Twitter	9.642743	14.316471	NaN	NaN	97.405102	0.000000
103	Spectrogram 1	4	2506.390	2506.480	4000.0	18000.0	8593.7	Twitter	14.689016	15.586823	NaN	NaN	35.368818	0.000000
135	Spectrogram 1	4	3868.782	3868.860	3846.2	15705.1	8593.7	Twitter						
136	Spectrogram 1	4	3868.945	3868.992	641.0	14743.6	7226.6	Twitter						
137	Spectrogram 1	4	3869.096	3869.137	3846.2	13782.1	7324.2	Twitter						
138	Spectrogram 1	4	3869.232	3869.280	2884.6	13141.0	7031.2	Twitter						
139	Spectrogram 1	4	3869.373	3869.423	2884.6	13782.1	7031.2	Twitter						
140	Spectrogram 1	4	3869.502	3869.555	4166.7	14102.6	6738.3	Twitter						
167	Spectrogram 1	1	4455.307	4455.344	7692.3	18910.3	11230.5	Twitter						
168	Spectrogram 1	1	4455.432	4455.460	3846.2	16666.7	7617.2	Twitter						
169	Spectrogram 1	1	4455.566	4455.594	5128.2	14423.1	7226.6	Twitter						
170	Spectrogram 1	1	4455.702	4455.734	2884.6	15705.1	6933.6	Twitter						
171	Spectrogram 1	1	4455.831	4455.866	2564.1	17628.2	7031.2	Twitter						
172	Spectrogram 1	1	4455.958	4456.002	2243.6	17948.7	6835.9	Twitter						
173	Spectrogram 1	1	4456.083	4456.122	3205.1	16346.2	6835.9	Twitter						
174	Spectrogram 1	1	4456.208	4456.247	2564.1	16346.2	6933.6	Twitter						
175	Spectrogram 1	1	4456.330	4456.369	2564.1	16346.2	6933.6	Twitter						
176	Spectrogram 1	1	4456.446	4456.487	961.5	16346.2	6738.3	Twitter						
177	Spectrogram 1	1	4456.557	4456.603	2243.6	15064.1	6835.9	Twitter						
178	Spectrogram 1	1	4456.665	4456.704	4166.7	13141.0	6738.3	Twitter						
225	Spectrogram 1	1	4456.781	4456.809	4902.0	13071.9	8593.7	Twitter						
