Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
185	Spectrogram 1	2	653.980000	654.230000	4000.000000	18000.000000	8000.000000	Trill	11.491833	15.554722	NaN	NaN	84.849400	0.000000
186	Spectrogram 1	2	812.780000	813.210000	4000.000000	18000.000000	8000.000000	Trill	9.010917	15.277611	NaN	NaN	69.854408	0.000000
187	Spectrogram 1	2	816.960000	817.040000	4000.000000	18000.000000	8000.000000	Trill	10.217945	14.898242	NaN	NaN	50.641251	0.000000
188	Spectrogram 1	2	914.570000	914.610000	4000.000000	18000.000000	8000.000000	Twitter	7.379040	14.622783	NaN	NaN	45.624777	0.000000
189	Spectrogram 1	2	1127.270000	1127.310000	4000.000000	18000.000000	8000.000000	Tse	7.881678	21.304673	NaN	NaN	77.180929	0.000000
190	Spectrogram 1	2	1411.200000	1411.410000	4000.000000	18000.000000	8000.000000	Trill	7.222534	14.735883	NaN	NaN	48.636911	0.000000
191	Spectrogram 1	2	1581.550000	1581.580000	4000.000000	18000.000000	8000.000000	Twitter	7.550019	16.850174	NaN	NaN	45.394817	0.000000
192	Spectrogram 1	2	1581.690000	1581.720000	4000.000000	18000.000000	8000.000000	Twitter	8.120231	16.637798	NaN	NaN	45.674400	0.000000
193	Spectrogram 1	2	1636.030000	1636.160000	4000.000000	18000.000000	8000.000000	Trill	11.396987	18.239430	NaN	NaN	77.639741	0.000000
194	Spectrogram 1	2	1657.170000	1657.210000	4000.000000	18000.000000	8000.000000	Twitter	7.275799	18.212026	NaN	NaN	46.403110	0.000000
195	Spectrogram 1	2	1679.860000	1679.980000	4000.000000	18000.000000	8000.000000	Trill	8.724716	15.861817	NaN	NaN	60.545336	0.000000
196	Spectrogram 1	2	1735.390000	1735.490000	4000.000000	18000.000000	8000.000000	Trill	8.134370	12.953043	NaN	NaN	59.532119	0.000000
197	Spectrogram 1	2	2016.390000	2016.440000	4000.000000	18000.000000	8000.000000	Twitter	7.435458	19.272978	NaN	NaN	59.542500	0.000000
198	Spectrogram 1	2	2022.890000	2022.920000	4000.000000	18000.000000	8000.000000	Tse	7.168105	17.361934	NaN	NaN	60.639213	0.000000
199	Spectrogram 1	2	2098.680000	2098.720000	4000.000000	18000.000000	8000.000000	Twitter	8.455565	18.371263	NaN	NaN	59.883968	0.000000
200	Spectrogram 1	2	2098.930000	2098.980000	4000.000000	18000.000000	8000.000000	Twitter	10.282609	19.428856	NaN	NaN	85.299673	0.000000
201	Spectrogram 1	2	2099.320000	2099.350000	4000.000000	18000.000000	8000.000000	Twitter	9.007884	21.097377	NaN	NaN	69.454289	0.000000
202	Spectrogram 1	2	2099.760000	2099.790000	4000.000000	18000.000000	8000.000000	Twitter	9.310905	21.026170	NaN	NaN	64.321146	0.000000
203	Spectrogram 1	2	2101.010000	2101.040000	4000.000000	18000.000000	8000.000000	Twitter	8.911834	17.158927	NaN	NaN	48.466842	0.000000
204	Spectrogram 1	2	2175.690000	2175.730000	4000.000000	18000.000000	8000.000000	Sd-peep	7.004060	11.732215	NaN	NaN	46.972502	0.000000
205	Spectrogram 1	2	2266.120000	2266.150000	4000.000000	18000.000000	8000.000000	Twitter	10.784506	20.353953	NaN	NaN	74.871969	0.000000
206	Spectrogram 1	2	2281.040000	2281.100000	4000.000000	18000.000000	8000.000000	Trill	8.341185	12.728192	NaN	NaN	63.210040	0.000000
207	Spectrogram 1	2	2313.310000	2313.430000	4000.000000	18000.000000	8000.000000	Trill	7.729302	13.328778	NaN	NaN	51.362801	0.000000
208	Spectrogram 1	2	2538.960000	2539.190000	4000.000000	18000.000000	8000.000000	Trill	12.159126	16.607698	NaN	NaN	88.685066	0.000000
209	Spectrogram 1	2	2542.330000	2542.720000	4000.000000	18000.000000	8000.000000	Trillphee	8.718597	15.912142	NaN	NaN	89.924383	0.000000
210	Spectrogram 1	2	2548.650000	2550.010000	4000.000000	18000.000000	8000.000000	Trillphee	12.325375	28.926025	NaN	NaN	152.338329	0.000000
211	Spectrogram 1	2	2656.860000	2657.140000	4000.000000	18000.000000	8000.000000	Trill	7.109831	12.037399	NaN	NaN	62.072958	0.000000
212	Spectrogram 1	2	2683.270000	2683.760000	4000.000000	18000.000000	8000.000000	Trill	10.667140	18.648446	NaN	NaN	96.091697	0.000000
213	Spectrogram 1	2	2892.690000	2892.720000	4000.000000	18000.000000	8000.000000	Tse	7.710421	13.256914	NaN	NaN	43.437118	0.000000
214	Spectrogram 1	2	3054.840000	3056.390000	4000.000000	18000.000000	8000.000000	Trillphee	7.339813	18.909821	NaN	NaN	79.178064	0.000000
215	Spectrogram 1	2	3149.430000	3149.460000	4000.000000	18000.000000	8000.000000	Twitter	8.323495	20.529126	NaN	NaN	69.231582	0.000000
216	Spectrogram 1	2	3257.130000	3257.160000	4000.000000	18000.000000	8000.000000	Twitter	7.756606	15.697352	NaN	NaN	67.652722	0.000000
217	Spectrogram 1	2	3313.900000	3316.020000	4000.000000	18000.000000	8000.000000	Trillphee	12.082906	28.959801	NaN	NaN	59.184409	0.000000
218	Spectrogram 1	2	3460.030000	3460.070000	4000.000000	18000.000000	8000.000000	Twitter	10.196496	19.515237	NaN	NaN	48.998006	0.000000
219	Spectrogram 1	2	3501.600000	3501.630000	4000.000000	18000.000000	8000.000000	Twitter	8.136356	20.000946	NaN	NaN	69.318549	0.000000
220	Spectrogram 1	2	3572.840000	3573.000000	4000.000000	18000.000000	8000.000000	Trill	8.064512	12.573988	NaN	NaN	47.284519	0.000000
221	Spectrogram 1	2	3714.940000	3715.310000	4000.000000	18000.000000	8000.000000	Trill	12.623401	17.186529	NaN	NaN	91.081823	0.000000
222	Spectrogram 1	2	3723.670000	3724.020000	4000.000000	18000.000000	8000.000000	Trill	10.374222	15.205337	NaN	NaN	74.228066	0.000000
223	Spectrogram 1	2	3737.240000	3737.810000	4000.000000	18000.000000	8000.000000	Trillphee	8.937372	14.608484	NaN	NaN	89.082533	0.000000
224	Spectrogram 1	2	3747.270000	3747.350000	4000.000000	18000.000000	8000.000000	Trill	11.141334	15.310826	NaN	NaN	69.268097	0.000000
225	Spectrogram 1	2	3821.250000	3821.490000	4000.000000	18000.000000	8000.000000	Trill	7.137091	12.436409	NaN	NaN	71.348540	0.000000
226	Spectrogram 1	2	4090.630000	4090.670000	4000.000000	18000.000000	8000.000000	Twitter	6.971176	15.166921	NaN	NaN	42.432028	0.000000
227	Spectrogram 1	2	4113.190000	4113.310000	4000.000000	18000.000000	8000.000000	Trill	8.568409	12.947894	NaN	NaN	55.928618	0.000000
228	Spectrogram 1	2	4212.450000	4213.820000	4000.000000	18000.000000	8000.000000	Trillphee	7.319498	30.449047	NaN	NaN	87.123199	0.000000
229	Spectrogram 1	2	4247.720000	4247.760000	4000.000000	18000.000000	8000.000000	Twitter	7.229235	19.352602	NaN	NaN	53.083502	0.000000
230	Spectrogram 1	2	4250.390000	4250.430000	4000.000000	18000.000000	8000.000000	Twitter	9.131363	22.310313	NaN	NaN	62.045910	0.000000
231	Spectrogram 1	2	4258.790000	4258.820000	4000.000000	18000.000000	8000.000000	Tse	7.416694	14.017447	NaN	NaN	57.409406	0.000000
232	Spectrogram 1	2	4270.980000	4271.020000	4000.000000	18000.000000	8000.000000	Tse	7.327568	16.381723	NaN	NaN	57.115053	0.000000
233	Spectrogram 1	2	4312.650000	4312.690000	4000.000000	18000.000000	8000.000000	Tse	7.246725	20.520933	NaN	NaN	71.712572	0.000000
234	Spectrogram 1	2	4644.360000	4645.080000	4000.000000	18000.000000	8000.000000	Trillphee	7.182271	14.810767	NaN	NaN	65.282946	0.000000
235	Spectrogram 1	2	4654.180000	4654.210000	4000.000000	18000.000000	8000.000000	Twitter	8.894811	18.858139	NaN	NaN	68.018691	0.000000
236	Spectrogram 1	2	4666.250000	4666.470000	4000.000000	18000.000000	8000.000000	Trill	7.065927	10.784616	NaN	NaN	46.895317	0.000000
237	Spectrogram 1	2	4770.570000	4770.600000	4000.000000	18000.000000	8000.000000	Twitter	7.130516	22.364178	NaN	NaN	65.665497	0.000000
238	Spectrogram 1	2	4777.100000	4777.150000	4000.000000	18000.000000	8000.000000	Sd-peep	7.403431	13.777748	NaN	NaN	40.970966	0.000000
239	Spectrogram 1	2	4947.900000	4947.930000	4000.000000	18000.000000	8000.000000	Twitter	8.048592	22.394712	NaN	NaN	102.531727	0.000000
240	Spectrogram 1	2	5083.440000	5083.470000	4000.000000	18000.000000	8000.000000	Twitter	8.405765	22.584598	NaN	NaN	66.634687	0.000000
241	Spectrogram 1	2	5118.230000	5118.590000	4000.000000	18000.000000	8000.000000	Trill	11.242305	18.608387	NaN	NaN	92.575185	0.000000
242	Spectrogram 1	2	5202.540000	5202.830000	4000.000000	18000.000000	8000.000000	Trill	12.500256	20.152873	NaN	NaN	104.753266	0.000000
243	Spectrogram 1	2	5248.380000	5248.410000	4000.000000	18000.000000	8000.000000	Tse	7.688434	12.035460	NaN	NaN	47.452363	0.000000
244	Spectrogram 1	2	5259.560000	5259.640000	4000.000000	18000.000000	8000.000000	Tse	8.394117	11.615057	NaN	NaN	37.311057	0.000000
245	Spectrogram 1	2	5292.730000	5292.970000	4000.000000	18000.000000	8000.000000	Trill	7.205733	13.708319	NaN	NaN	56.317920	0.000000
246	Spectrogram 1	2	5328.890000	5328.960000	4000.000000	18000.000000	8000.000000	Trill	7.142330	12.442058	NaN	NaN	68.682643	0.000000
247	Spectrogram 1	2	5371.420000	5371.730000	4000.000000	18000.000000	8000.000000	Trillphee	14.856616	23.526267	NaN	NaN	134.143101	0.000000
248	Spectrogram 1	2	5392.360000	5392.570000	4000.000000	18000.000000	8000.000000	Trill	8.216304	12.282317	NaN	NaN	67.095606	0.000000
249	Spectrogram 1	2	5412.300000	5412.360000	4000.000000	18000.000000	8000.000000	Twitter	7.113288	15.643420	NaN	NaN	47.438751	0.000000
250	Spectrogram 1	2	5422.670000	5422.770000	4000.000000	18000.000000	8000.000000	Trill	10.262221	15.572258	NaN	NaN	74.423689	0.000000
251	Spectrogram 1	2	5424.370000	5424.400000	4000.000000	18000.000000	8000.000000	Twitter	7.616464	13.561086	NaN	NaN	46.789904	0.000000
252	Spectrogram 1	2	5430.170000	5430.210000	4000.000000	18000.000000	8000.000000	Twitter	7.628250	16.099135	NaN	NaN	60.055758	0.000000
253	Spectrogram 1	2	5431.680000	5431.710000	4000.000000	18000.000000	8000.000000	Twitter	7.242482	18.282794	NaN	NaN	59.595030	0.000000
254	Spectrogram 1	2	5433.860000	5433.900000	4000.000000	18000.000000	8000.000000	Twitter	8.011584	20.206944	NaN	NaN	55.682590	0.000000
255	Spectrogram 1	2	5453.660000	5453.950000	4000.000000	18000.000000	8000.000000	Trill	9.855796	15.422138	NaN	NaN	73.797063	0.000000
256	Spectrogram 1	2	5513.000000	5513.220000	4000.000000	18000.000000	8000.000000	Trill	13.373298	19.903336	NaN	NaN	92.703119	0.000000
257	Spectrogram 1	2	5541.690000	5542.110000	4000.000000	18000.000000	8000.000000	Trill	8.572576	14.709859	NaN	NaN	65.802652	0.000000
258	Spectrogram 1	2	5544.910000	5546.930000	4000.000000	18000.000000	8000.000000	Trillphee	11.793356	26.703041	NaN	NaN	135.568665	0.000000
259	Spectrogram 1	2	5561.970000	5562.420000	4000.000000	18000.000000	8000.000000	Trillphee	11.208527	20.248729	NaN	NaN	111.584863	0.000000
260	Spectrogram 1	2	5584.040000	5584.190000	4000.000000	18000.000000	8000.000000	Trill	9.852904	15.940309	NaN	NaN	77.257449	0.000000
261	Spectrogram 1	2	5635.930000	5637.210000	4000.000000	18000.000000	8000.000000	Trillphee	11.536379	21.571123	NaN	NaN	113.281193	0.000000
262	Spectrogram 1	2	5669.100000	5669.370000	4000.000000	18000.000000	8000.000000	Trill	8.652201	13.456060	NaN	NaN	69.427741	0.000000
263	Spectrogram 1	2	5735.510000	5735.650000	4000.000000	18000.000000	8000.000000	Sd-peep	8.251647	12.123677	NaN	NaN	60.243961	0.000000
264	Spectrogram 1	2	5767.880000	5768.170000	4000.000000	18000.000000	8000.000000	Trill	10.078102	16.748296	NaN	NaN	85.874184	0.000000
265	Spectrogram 1	2	5788.110000	5788.160000	4000.000000	18000.000000	8000.000000	Twitter	8.158047	19.705091	NaN	NaN	44.443254	0.000000
266	Spectrogram 1	2	5863.720000	5864.080000	4000.000000	18000.000000	8000.000000	Trill	10.279448	15.762695	NaN	NaN	85.613006	0.000000
267	Spectrogram 1	2	6055.290000	6055.500000	4000.000000	18000.000000	8000.000000	Trill	7.106514	10.905451	NaN	NaN	51.102460	0.000000
268	Spectrogram 1	2	6151.140000	6151.630000	4000.000000	18000.000000	8000.000000	Trillphee	9.204334	18.754777	NaN	NaN	88.300165	0.000000
269	Spectrogram 1	2	6159.230000	6159.340000	4000.000000	18000.000000	8000.000000	Tse	12.381432	26.169340	NaN	NaN	100.948114	0.000000
270	Spectrogram 1	2	6159.420000	6159.930000	4000.000000	18000.000000	8000.000000	Twitter	7.206275	18.906716	NaN	NaN	60.361122	0.000000
271	Spectrogram 1	2	6163.770000	6164.140000	4000.000000	18000.000000	8000.000000	Trillphee	12.585722	19.198504	NaN	NaN	98.856714	0.000000
272	Spectrogram 1	2	6228.520000	6228.680000	4000.000000	18000.000000	8000.000000	Tse	9.794102	17.945769	NaN	NaN	74.738355	0.000000
273	Spectrogram 1	2	6228.790000	6228.860000	4000.000000	18000.000000	8000.000000	Twitter	9.368571	21.445227	NaN	NaN	57.316783	0.000000
274	Spectrogram 1	2	6303.310000	6303.700000	4000.000000	18000.000000	8000.000000	Trill	7.692269	16.428189	NaN	NaN	52.575288	0.000000
275	Spectrogram 1	2	6328.340000	6328.860000	4000.000000	18000.000000	8000.000000	Trill	8.765063	18.292677	NaN	NaN	41.586249	0.000000
276	Spectrogram 1	2	6352.530000	6352.790000	4000.000000	18000.000000	8000.000000	Trill	8.073690	13.979054	NaN	NaN	61.943659	0.000000
277	Spectrogram 1	3	31.390000	31.800000	4000.000000	18000.000000	8000.000000	Trill	7.702837	13.760107	NaN	NaN	61.569315	0.000000
278	Spectrogram 1	3	38.100000	38.180000	4000.000000	18000.000000	8000.000000	Trillphee	10.309128	14.271932	NaN	NaN	71.295641	0.000000
279	Spectrogram 1	3	116.790000	116.840000	4000.000000	18000.000000	8000.000000	Trill	10.032876	14.154824	NaN	NaN	76.507009	0.000000
280	Spectrogram 1	3	172.790000	173.190000	4000.000000	18000.000000	8000.000000	Trillphee	11.504017	18.559432	NaN	NaN	91.081957	0.000000
281	Spectrogram 1	3	215.960000	216.340000	4000.000000	18000.000000	8000.000000	Trill	8.727429	14.853042	NaN	NaN	65.825440	0.000000
282	Spectrogram 1	3	255.110000	255.170000	4000.000000	18000.000000	8000.000000	Tse	7.515776	15.979984	NaN	NaN	60.930163	0.000000
283	Spectrogram 1	3	260.790000	261.260000	4000.000000	18000.000000	8000.000000	Trillphee	7.604702	14.816103	NaN	NaN	74.708869	0.000000
284	Spectrogram 1	3	287.240000	288.110000	4000.000000	18000.000000	8000.000000	Trillphee	7.664852	16.957202	NaN	NaN	91.400333	0.000000
285	Spectrogram 1	3	295.850000	296.370000	4000.000000	18000.000000	8000.000000	Trillphee	10.241118	18.289132	NaN	NaN	103.598308	0.000000
286	Spectrogram 1	3	327.380000	327.550000	4000.000000	18000.000000	8000.000000	Trillphee	10.008106	16.104466	NaN	NaN	85.278744	0.000000
287	Spectrogram 1	3	329.150000	329.180000	4000.000000	18000.000000	8000.000000	P-peep	7.510982	11.466486	NaN	NaN	61.210994	0.000000
288	Spectrogram 1	3	329.250000	329.790000	4000.000000	18000.000000	8000.000000	Trillphee	7.304540	16.034918	NaN	NaN	79.857333	0.000000
289	Spectrogram 1	3	426.390000	426.760000	4000.000000	18000.000000	8000.000000	Trillphee	7.153613	14.801829	NaN	NaN	79.510982	0.000000
290	Spectrogram 1	3	450.520000	451.390000	4000.000000	18000.000000	8000.000000	Trillphee	8.750883	19.785240	NaN	NaN	98.227083	0.000000
291	Spectrogram 1	3	506.270000	506.980000	4000.000000	18000.000000	8000.000000	Trillphee	8.279133	17.248850	NaN	NaN	87.643775	0.000000
292	Spectrogram 1	3	520.130000	520.580000	4000.000000	18000.000000	8000.000000	Trillphee	10.932023	18.504169	NaN	NaN	94.196008	0.000000
293	Spectrogram 1	3	597.210000	597.250000	4000.000000	18000.000000	8000.000000	Tse	8.261949	19.470433	NaN	NaN	89.134159	0.000000
294	Spectrogram 1	3	642.080000	642.580000	4000.000000	18000.000000	8000.000000	Trill	8.086739	15.188902	NaN	NaN	58.887600	0.000000
295	Spectrogram 1	3	651.800000	652.530000	4000.000000	18000.000000	8000.000000	Trillphee	8.399912	18.265159	NaN	NaN	78.849051	0.000000
296	Spectrogram 1	3	699.840000	701.590000	4000.000000	18000.000000	8000.000000	Trillphee	7.771677	28.577057	NaN	NaN	74.065458	0.000000
297	Spectrogram 1	3	791.530000	791.660000	4000.000000	18000.000000	8000.000000	Trillphee	7.218841	13.715027	NaN	NaN	57.219355	0.000000
298	Spectrogram 1	3	800.770000	800.970000	4000.000000	18000.000000	8000.000000	Trillphee	12.156283	20.734155	NaN	NaN	101.349803	0.000000
299	Spectrogram 1	3	938.710000	938.950000	4000.000000	18000.000000	8000.000000	Trill	7.571189	13.125414	NaN	NaN	71.743595	0.000000
300	Spectrogram 1	3	1251.420000	1252.710000	4000.000000	18000.000000	8000.000000	Trillphee	12.140956	33.020953	NaN	NaN	47.481260	0.000000
301	Spectrogram 1	3	1354.410000	1354.620000	4000.000000	18000.000000	8000.000000	Tse	8.677681	24.979916	NaN	NaN	89.163138	0.000000
302	Spectrogram 1	3	1454.880000	1454.950000	4000.000000	18000.000000	8000.000000	Tse	8.380285	23.529176	NaN	NaN	84.996355	0.000000
303	Spectrogram 1	3	1731.770000	1731.830000	4000.000000	18000.000000	8000.000000	P-peep	8.131695	17.426846	NaN	NaN	51.730526	0.000000
304	Spectrogram 1	3	1799.920000	1799.980000	4000.000000	18000.000000	8000.000000	Trillphee	7.054595	15.452202	NaN	NaN	78.086293	0.000000
305	Spectrogram 1	3	2041.270000	2041.600000	4000.000000	18000.000000	8000.000000	Trillphee	8.454624	17.806207	NaN	NaN	90.852794	0.000000
306	Spectrogram 1	3	2047.990000	2049.180000	4000.000000	18000.000000	8000.000000	P-peep	9.719408	29.307120	NaN	NaN	103.390941	0.000000
307	Spectrogram 1	3	2104.500000	2105.650000	4000.000000	18000.000000	8000.000000	Trillphee	7.666550	23.793394	NaN	NaN	86.013284	0.000000
308	Spectrogram 1	3	2476.330000	2477.010000	4000.000000	18000.000000	8000.000000	Trill	7.624804	15.905811	NaN	NaN	68.450837	0.000000
309	Spectrogram 1	3	2711.050000	2712.540000	4000.000000	18000.000000	8000.000000	P-peep	9.818777	26.228562	NaN	NaN	132.797674	0.000000
310	Spectrogram 1	3	2760.370000	2760.690000	4000.000000	18000.000000	8000.000000	Trillphee	7.724467	15.009822	NaN	NaN	72.540800	0.000000
311	Spectrogram 1	3	2766.560000	2766.930000	4000.000000	18000.000000	8000.000000	Trill	10.581514	17.877842	NaN	NaN	70.436956	0.000000
312	Spectrogram 1	3	2772.390000	2773.160000	4000.000000	18000.000000	8000.000000	Trillphee	12.912969	26.816713	NaN	NaN	141.453239	0.000000
313	Spectrogram 1	3	2778.570000	2778.830000	4000.000000	18000.000000	8000.000000	Trillphee	7.827525	14.925556	NaN	NaN	61.611665	0.000000
314	Spectrogram 1	3	2861.860000	2862.340000	4000.000000	18000.000000	8000.000000	Trillphee	10.700073	19.115534	NaN	NaN	84.085285	0.000000
315	Spectrogram 1	3	2865.080000	2865.140000	4000.000000	18000.000000	8000.000000	P-peep	8.138263	13.282638	NaN	NaN	45.776997	0.000000
316	Spectrogram 1	3	3000.300000	3002.180000	4000.000000	18000.000000	8000.000000	Trillphee	9.096825	24.432086	NaN	NaN	67.525610	0.000000
317	Spectrogram 1	3	3491.580000	3492.810000	4000.000000	18000.000000	8000.000000	Phee	13.778697	27.497709	NaN	NaN	43.320830	0.000000
318	Spectrogram 1	3	3611.560000	3611.700000	4000.000000	18000.000000	8000.000000	Trillphee	12.643407	23.984964	NaN	NaN	124.884055	0.000000
319	Spectrogram 1	3	3611.760000	3612.320000	4000.000000	18000.000000	8000.000000	P-peep	9.863419	25.855632	NaN	NaN	100.371121	0.000000
320	Spectrogram 1	3	3612.420000	3612.510000	4000.000000	18000.000000	8000.000000	P-peep	10.480018	25.192192	NaN	NaN	113.326663	0.000000
321	Spectrogram 1	3	3636.240000	3636.650000	4000.000000	18000.000000	8000.000000	Trill	7.202317	12.724770	NaN	NaN	55.738653	0.000000
322	Spectrogram 1	3	4042.290000	4043.280000	4000.000000	18000.000000	8000.000000	Trillphee	11.474840	26.048284	NaN	NaN	129.722036	0.000000
323	Spectrogram 1	3	4252.180000	4252.910000	4000.000000	18000.000000	8000.000000	Trillphee	7.765667	18.916373	NaN	NaN	79.082408	0.000000
324	Spectrogram 1	3	4354.140000	4355.830000	4000.000000	18000.000000	8000.000000	Trillphee	11.891794	36.205628	NaN	NaN	108.675703	0.000000
325	Spectrogram 1	3	5316.690000	5317.130000	4000.000000	18000.000000	8000.000000	Trill	8.247000	17.363077	NaN	NaN	67.252835	0.000000
326	Spectrogram 1	3	5464.600000	5465.010000	4000.000000	18000.000000	8000.000000	Trill	9.551203	16.524018	NaN	NaN	67.941334	0.000000
327	Spectrogram 1	3	5492.460000	5492.970000	4000.000000	18000.000000	8000.000000	Trill	7.899573	16.102989	NaN	NaN	54.945089	0.000000
328	Spectrogram 1	3	5524.760000	5525.390000	4000.000000	18000.000000	8000.000000	Trillphee	10.055819	20.855298	NaN	NaN	96.911153	0.000000
329	Spectrogram 1	3	5584.450000	5585.140000	4000.000000	18000.000000	8000.000000	Trillphee	9.008291	20.475562	NaN	NaN	95.089230	0.000000
330	Spectrogram 1	3	5588.860000	5589.710000	4000.000000	18000.000000	8000.000000	Trillphee	11.127328	24.909921	NaN	NaN	115.204057	0.000000
331	Spectrogram 1	3	5603.700000	5605.100000	4000.000000	18000.000000	8000.000000	P-peep	7.929095	25.707514	NaN	NaN	95.530735	0.000000
332	Spectrogram 1	3	5656.970000	5657.510000	4000.000000	18000.000000	8000.000000	Trill	11.540257	22.053883	NaN	NaN	83.290021	0.000000
333	Spectrogram 1	3	5686.180000	5687.010000	4000.000000	18000.000000	8000.000000	Trillphee	8.442752	23.927376	NaN	NaN	95.417808	0.000000
334	Spectrogram 1	3	5691.960000	5692.250000	4000.000000	18000.000000	8000.000000	Trillphee	8.453221	16.680455	NaN	NaN	78.268826	0.000000
335	Spectrogram 1	3	5711.190000	5711.420000	4000.000000	18000.000000	8000.000000	Trill	8.633185	16.662903	NaN	NaN	71.432752	0.000000
336	Spectrogram 1	3	5740.200000	5740.520000	4000.000000	18000.000000	8000.000000	Trillphee	8.162420	16.795100	NaN	NaN	89.861351	0.000000
337	Spectrogram 1	3	5863.010000	5863.460000	4000.000000	18000.000000	8000.000000	Trillphee	15.916707	27.043950	NaN	NaN	142.881248	0.000000
338	Spectrogram 1	3	5896.880000	5897.430000	4000.000000	18000.000000	8000.000000	Trillphee	7.277944	16.301868	NaN	NaN	78.055869	0.000000
339	Spectrogram 1	3	5908.140000	5909.150000	4000.000000	18000.000000	8000.000000	P-peep	12.355916	30.203169	NaN	NaN	124.778530	0.000000
340	Spectrogram 1	3	5942.920000	5943.010000	4000.000000	18000.000000	8000.000000	P-peep	9.267495	24.481835	NaN	NaN	114.301631	0.000000
341	Spectrogram 1	3	5978.160000	5979.000000	4000.000000	18000.000000	8000.000000	Trillphee	10.419631	23.285249	NaN	NaN	110.656692	0.000000
342	Spectrogram 1	3	5986.370000	5986.460000	4000.000000	18000.000000	8000.000000	P-peep	8.091516	24.181292	NaN	NaN	123.767958	0.000000
343	Spectrogram 1	3	6009.300000	6009.360000	4000.000000	18000.000000	8000.000000	Trillphee	8.124101	14.593334	NaN	NaN	69.091909	0.000000
344	Spectrogram 1	3	6101.390000	6101.870000	4000.000000	18000.000000	8000.000000	Trillphee	7.769053	15.758831	NaN	NaN	54.327739	0.000000
345	Spectrogram 1	4	28.390000	28.780000	4000.000000	18000.000000	8000.000000	Trill	10.198719	13.428325	NaN	NaN	64.340106	0.000000
346	Spectrogram 1	4	95.580000	95.820000	4000.000000	18000.000000	8000.000000	Trill	10.460250	12.788786	NaN	NaN	57.584200	0.000000
347	Spectrogram 1	4	97.870000	97.910000	4000.000000	18000.000000	8000.000000	Tse	9.782741	12.143231	NaN	NaN	48.950908	0.000000
348	Spectrogram 1	4	98.860000	98.890000	4000.000000	18000.000000	8000.000000	Twitter	8.564920	13.837749	NaN	NaN	47.885453	0.000000
349	Spectrogram 1	4	99.030000	99.080000	4000.000000	18000.000000	8000.000000	Twitter	9.639736	17.332738	NaN	NaN	50.747862	0.000000
350	Spectrogram 1	4	99.180000	99.240000	4000.000000	18000.000000	8000.000000	Twitter	12.049266	21.790035	NaN	NaN	74.805307	0.000000
351	Spectrogram 1	4	99.330000	99.390000	4000.000000	18000.000000	8000.000000	Twitter	12.742240	22.577251	NaN	NaN	82.284351	0.000000
352	Spectrogram 1	4	99.470000	99.520000	4000.000000	18000.000000	8000.000000	Trill	9.409315	16.832468	NaN	NaN	82.907019	0.000000
353	Spectrogram 1	4	169.650000	169.880000	4000.000000	18000.000000	8000.000000	Trill	12.060993	16.921212	NaN	NaN	76.264942	0.000000
354	Spectrogram 1	4	196.560000	196.620000	4000.000000	18000.000000	8000.000000	Trill	8.142621	13.396109	NaN	NaN	57.123088	0.000000
355	Spectrogram 1	4	494.400000	495.430000	4000.000000	18000.000000	8000.000000	Phee	12.557882	20.554559	NaN	NaN	103.376915	0.000000
356	Spectrogram 1	4	773.400000	773.480000	4000.000000	18000.000000	8000.000000	Trill	9.757165	13.710561	NaN	NaN	79.405850	0.000000
357	Spectrogram 1	4	938.130000	938.340000	4000.000000	18000.000000	8000.000000	Trill	8.190698	15.433482	NaN	NaN	63.288392	0.000000
358	Spectrogram 1	4	1426.000000	1426.030000	4000.000000	18000.000000	8000.000000	Twitter	9.106380	28.134242	NaN	NaN	72.874571	0.000000
359	Spectrogram 1	4	1432.910000	1432.950000	4000.000000	18000.000000	8000.000000	Twitter	7.991043	22.969412	NaN	NaN	75.128871	0.000000
360	Spectrogram 1	4	1439.340000	1439.410000	4000.000000	18000.000000	8000.000000	Trill	7.538105	14.736485	NaN	NaN	73.611823	0.000000
361	Spectrogram 1	4	1935.290000	1935.350000	4000.000000	18000.000000	8000.000000	Trill	12.813162	17.633755	NaN	NaN	77.216616	0.000000
362	Spectrogram 1	4	1948.540000	1950.960000	4000.000000	18000.000000	8000.000000	Phee	18.931519	39.997165	NaN	NaN	169.221841	0.000000
363	Spectrogram 1	4	2055.400000	2056.090000	4000.000000	18000.000000	8000.000000	Trillphee	15.040764	24.086148	NaN	NaN	108.955371	0.000000
364	Spectrogram 1	4	2115.570000	2115.670000	4000.000000	18000.000000	8000.000000	Tse	10.156477	21.707652	NaN	NaN	121.530684	0.000000
365	Spectrogram 1	4	2115.720000	2116.620000	4000.000000	18000.000000	8000.000000	Phee	14.212804	26.453496	NaN	NaN	139.715585	0.000000
366	Spectrogram 1	4	2297.500000	2298.730000	4000.000000	18000.000000	8000.000000	Trillphee	9.478015	21.235741	NaN	NaN	101.465161	0.000000
367	Spectrogram 1	4	2542.310000	2542.390000	4000.000000	18000.000000	8000.000000	Tse	11.505967	17.183181	NaN	NaN	93.499337	0.000000
368	Spectrogram 1	4	2751.220000	2751.360000	4000.000000	18000.000000	8000.000000	Tse	12.874606	19.450623	NaN	NaN	96.667309	0.000000
